Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction
2022-06-22,1353.21,1357.89,1334.67,1336.4,227345188.2,303824109510.48,-0.011686903757431,-0.0275139898559899,-0.0543313661387792,-0.1406119378030429,-0.0552252111498129,-0.1137372712471938,-0.0037843959763583,0.0111231082648167,0.0113770812294451,0.0204167913798264,24.740158303964208,-51.66755412377052,-48.968526105789,-2.6990280179815187,0.0123006808259291,0.0046534780770245,0.0097771692488165,-0.0075767349297673,0.0111231082648167,-0.0016542059032001,-0.0424392393157092,311454005.6675,50492795.985435896,0.7299478705138495,False,-0.3310005456520541,2175.19,-0.3856168886396131,-0.7505654622473037,1,0,-0.0160591191791047,0.0
2022-06-23,1334.19,1334.19,1310.0,1315.11,452279603.86,594797429832.3246,-0.0160591191791047,-0.0394557127518936,-0.0665762894720033,-0.1509229309109221,-0.0625300731593089,-0.1244086590937568,-0.0018695132825821,0.0112449698919592,0.0108768565982201,0.0202986822395085,22.25800524049764,-52.85622994123969,-49.74606687287914,-3.110163068360549,-0.011686903757431,-0.0037035189268998,-0.0039884972959646,-0.0081802660239243,0.0112449698919592,-0.0017132424330194,0.9893959816828006,318751773.67550004,59463085.75055108,1.4189085087897764,False,-0.3416582816465676,2175.19,-0.395404539373572,-1.1487326856033335,1,0,0.0018005087311445,1.0
2022-06-24,1315.12,1325.48,1292.17,1317.48,285199895.6,375745158455.088,0.0018005087311445,-0.0287866836708365,-0.0574954394248309,-0.1317287921126165,-0.0541018857222858,-0.1195214187101098,-0.000364229432199,0.0110598073166703,0.010937976907628,0.0199271119323036,23.181951523583407,-52.99611863080963,-50.396077224465245,-2.6000414063443884,-0.0160591191791047,-0.0092455330112684,-0.0205536501059162,-0.0070625580820712,0.0110598073166703,-0.001698900591533,-0.3694168537206872,319290406.3255,59088058.6107084,0.8932303944931359,False,-0.3404718638773334,2175.19,-0.3943149793811115,0.5431101761239758,1,0,0.0265887460608909,1.0
2022-06-26,1318.46,1352.98,1318.34,1352.98,473069500.8,640053573192.384,0.0265887460608909,0.013028047739559,-0.0233941345036415,-0.0909530688346154,-0.0238707883063331,-0.0929618565045785,0.001813613989051,0.0129803934848457,0.0119572283636263,0.0190061937353102,35.539907830908206,-49.66986482769971,-50.250834745112144,0.5809699174124319,0.0018005087311445,-0.0155643141793679,-0.0193038588879899,-0.0047679278346272,0.0129803934848457,-0.0015839101579866,0.6587295721296189,328321229.5705,67913731.9707337,1.4408739313594048,False,-0.3227006272495631,2175.19,-0.3779945659919363,2.6922372560291565,1,0,-0.0091922921716749,0.0
2022-06-27,1360.65,1373.35,1339.37,1340.6,284160130.8,380945071350.48,-0.0091922921716749,-0.0085126210145624,-0.0199074446385881,-0.0962105021876749,-0.0277976200404517,-0.0980718679156324,0.0036838233415853,0.0130127902548339,0.0119115482712727,0.0193990963534451,33.51502495536403,-47.48536552523251,-49.69774090113622,2.2123753759037115,0.0265887460608909,0.0123006808259291,-0.0033920467567024,-0.0050579401053758,0.0130127902548339,-0.0016147133240339,-0.3993268846977843,327098050.4105,68504902.62650785,0.8687307382094942,False,-0.3288980331496138,2175.19,-0.3836860228301896,-0.5191599687227352,1,0,0.0002162976562514,1.0
2022-06-29,1342.06,1352.31,1337.39,1351.38,177932059.8,240453826972.52405,0.0077927199612332,0.0275794420238613,-0.0129644372703834,-0.06640414507772,-0.0118312907660357,-0.0848831207667429,0.007039859082205,0.0130000103380315,0.0121695512716519,0.0185038362900992,37.1257041787226,-42.07454898712626,-47.45499766262067,5.380448675494407,0.0002162976562514,-0.0160591191791047,-0.0169131575990264,-0.0034355818952904,0.0130000103380315,-0.0015695790097144,0.2942419280422159,311311854.35,85079348.45194164,0.571555683838353,False,-0.32350158439335,2175.19,-0.3787301339193357,0.985160861554066,1,0,0.0213484344181544,1.0
2022-06-30,1352.07,1382.08,1352.07,1380.54,318234429.0,439335358611.66,0.0213484344181544,0.0478641041989251,0.0176995717013261,-0.0325578135949544,0.0112090428255313,-0.062541634372088,0.008987246974169,0.0138499400497567,0.0129632387683229,0.0187457702886448,45.728266937289,-36.81268787161753,-45.32653570442004,8.513847832802512,0.0077927199612332,0.0018005087311445,-0.0142635919703138,-0.0016549805758669,0.0138499400497567,-0.0014779069560029,0.78851652342868,311113598.484,85057259.11120863,1.022888200807353,False,-0.3089041404478351,2175.19,-0.3653244084424809,2.07391069733089,1,0,-0.006044860674102,0.0
2022-07-01,1382.34,1392.62,1369.82,1372.22,233137184.3,319915507040.146,-0.006044860674102,0.0142204614998004,0.0274337740906573,-0.0124858769259554,0.0057539398234862,-0.0656369257737594,0.0092597531348188,0.0126106184041218,0.0128993920704732,0.0183414987600905,43.88335749580436,-32.93433300480456,-42.84809516449694,9.913762159692382,0.0213484344181544,0.0265887460608909,-0.0265799917294453,-0.0006282240230998,0.0126106184041218,-0.0014961019907364,-0.267404268505467,303941044.764,85293452.80111448,0.7670473873675837,False,-0.3130691175955266,2175.19,-0.369149361664958,-0.2723188435865756,1,0,0.0121901939412991,1.0
2022-07-03,1372.23,1389.05,1366.44,1389.05,322771056.8,448345136448.04,0.0121901939412991,0.0361405340892138,0.0273202624046859,-0.0211546999090953,0.0192105841465995,-0.0518542646660715,0.0112131410204302,0.0119513301218632,0.0131231683399594,0.017842615970833,48.41695307149376,-28.17785175012432,-39.914046481622414,11.736194731498095,-0.006044860674102,-0.0091922921716749,0.0210073807103885,-0.0010690833615543,0.0119513301218632,-0.0014417912925934,0.3844683668507358,299654932.674,81847248.34075485,1.0771424782489678,False,-0.304644049639319,2175.19,-0.3614121065286251,1.2470150285507433,2,0,-0.0014192421325171,0.0
2022-07-04,1395.21,1412.98,1383.85,1387.08,590882010.9,819600619679.1719,-0.0014192421325171,0.0344472700967266,0.0379227776114934,-0.0184689848426953,0.0187405875671608,-0.0502949051089134,0.0128069397869659,0.0119297277597673,0.0128915665347869,0.0185245263431092,47.928846263424894,-24.287299750017155,-36.78869713530136,12.501397385284209,0.0121901939412991,0.0002162976562514,-0.0041592433514507,-0.0009320833006076,0.0119297277597673,-0.0014417021654785,0.830653642733929,312864784.1075,104597739.02488989,1.8886178340128357,False,-0.3056302281226065,2175.19,-0.3623177745392357,0.0759521645687873,2,0,-0.0124557738605703,0.0
2022-07-05,1387.7,1391.25,1366.87,1369.91,293443520.2,401991212757.182,-0.0124557738605703,0.0137119093075226,0.0416695181391673,-0.0276809732346281,0.0075731080928514,-0.0591565670447183,0.0136227360780589,0.0122001168950292,0.0129879285440615,0.0190554749686371,43.78562858561724,-22.33205473853718,-33.897368655948526,11.565313917411345,-0.0014192421325171,0.0077927199612332,-0.0030261283364644,-0.0014035655768129,0.0122001168950292,-0.001485064652467,-0.5033805145750799,313982248.11749995,104246793.66360831,0.9345863403404454,False,-0.3142254994718688,2175.19,-0.3702113378601409,-0.8381592000518873,1,0,0.0001094902500025,1.0
2022-07-06,1375.95,1379.03,1352.58,1370.06,356962523.1,489060074398.386,0.0001094902500025,-0.0075912324163008,0.0399095242432521,-0.0198805308151804,0.0087143210545536,-0.0562096891745517,0.0140934731046066,0.0121073135499374,0.0126277815329049,0.0191117802974218,43.831310123653466,-20.533705459018165,-31.224636016562457,10.690930557544291,-0.0124557738605703,0.0213484344181544,-0.0078810138700904,-0.0010040403708082,0.0121073135499374,-0.0014788114959868,0.2164607446663258,312297593.9525,103209603.99208504,1.143020407497259,False,-0.3141504097396388,2175.19,-0.3701423783669473,0.2318627338960742,1,0,-0.0069214059009945,0.0
2022-07-07,1372.87,1387.92,1356.92,1360.61,320851266.0,436553441032.26,-0.0069214059009945,-0.0084607424465465,0.0056394033910329,-0.0178866600740587,0.0026713633533161,-0.0597923708440205,0.0138433917793101,0.012045453720731,0.0122879515055502,0.0195106816585418,41.54099377334981,-19.644586160716926,-28.908626045393355,9.264039884676428,0.0001094902500025,-0.006044860674102,-0.0089536534692676,-0.0009024279923946,0.012045453720731,-0.0015000716303813,-0.1011626004500303,316524986.1075,101652881.79070702,1.013668051756997,False,-0.3188810628701298,2175.19,-0.3744868264381503,-0.3755785685521735,1,0,-0.0111971665829414,0.0
2022-07-08,1363.03,1363.03,1343.4,1345.46,211894385.4,285095419780.284,-0.0111971665829414,-0.0313811597854648,0.0036252424287632,-0.0163543715227768,-0.007675165659746,-0.0672352391047687,0.0125507062362772,0.0119695131220623,0.0123790226941004,0.0195397856495176,38.10350378464321,-19.93265980266642,-27.11343279684797,7.180772994181549,-0.0069214059009945,0.0121901939412991,-0.0127561459758913,-0.0008244790227471,0.0119695131220623,-0.0015378035173563,-0.3395868807324574,310795958.1625,104258026.28782964,0.6817797330852379,False,-0.3264651258253612,2175.19,-0.3814517352507137,-0.7174944745163518,1,0,-0.0280455957473551,0.0
2022-07-12,1308.26,1319.98,1302.72,1309.18,319042469.9,417684020743.682,0.0007106207532856,-0.0443313794336854,-0.0312273379804348,-0.0437869303864498,-0.0299287699572679,-0.0860863668557861,0.0086518165449176,0.0133518431815091,0.0129577950101185,0.0200027061650367,31.59184364281758,-24.888840389702864,-25.994289035130727,1.1054486454278631,-0.0280455957473551,-0.0124557738605703,-0.0037035189268998,-0.0022387257299568,0.0133518431815091,-0.0016314690307128,-0.2427323071620608,315713547.1275,106862551.180699,1.0105441239464952,False,-0.3446268290607275,2175.19,-0.3981307380044961,0.3211091949614546,1,0,0.0199796420638965,1.0
2022-07-13,1313.16,1335.78,1313.16,1335.6,550662230.6,735464475189.36,0.0199796420638965,-0.0251521831160679,-0.0325524794645574,-0.0154290727075701,-0.009584178856224,-0.0650437236964793,0.0076232551602558,0.0141216846817514,0.0134615214295324,0.0191310486458734,40.367305933251735,-24.05620912751374,-25.60667305360733,1.5504639260935915,0.0007106207532856,0.0001094902500025,-0.0092455330112684,-0.0007774669761985,0.0141216846817514,-0.0015483493726567,0.7259841010276735,326966493.24750006,119106982.56430508,1.6841549271018776,False,-0.3314010242239477,2175.19,-0.3859846726033129,1.8603447603746008,1,0,0.0069018535835892,1.0
2022-07-14,1336.57,1357.0,1335.82,1344.85,721585524.3,970424292354.8549,0.0069018535835892,-0.0115830399600179,-0.0199457812887147,0.0069408047440062,-0.0030674846625767,-0.0560927341775778,0.0062918516806239,0.013772784502546,0.0127396862179726,0.0183313061998417,43.11853344813654,-22.391826125770194,-24.963703668039905,2.5718775422697107,0.0199796420638965,-0.0069214059009945,-0.0155643141793679,0.0003458414119492,0.013772784502546,-0.0015159731161193,0.3103958909870437,346783063.8325,148219309.53155825,2.080798053761165,True,-0.32677049073643,2175.19,-0.3817321705230348,0.7724459590312199,1,0,0.0136917626440332,1.0
2022-07-15,1345.88,1363.85,1343.27,1363.39,318060786.4,433640895569.896,0.0136917626440332,0.0133262973258216,-0.0184730571253733,0.0083425165112307,0.0102537731039633,-0.0406079018629118,0.0062886835915031,0.0138396853835657,0.0123666753082012,0.0182564888151697,48.27006850614933,-19.353670484794065,-23.841697031390737,4.488026546596672,0.0069018535835892,-0.0111971665829414,0.0123006808259291,0.0004153955028544,0.0138396853835657,-0.0014579283231416,-0.5592195579192829,350815045.0675,146170433.46570835,0.906633825635392,False,-0.3174893998328001,2175.19,-0.3732087771642937,1.2824117084477045,2,0,0.0061349212770689,1.0
2022-07-17,1365.06,1371.93,1352.82,1371.78,225646414.7,309537238757.16595,0.0061349212770689,0.0485610548442576,-0.0110303659486113,0.0264741095480394,0.015140000044401,-0.0320103148362141,0.0059398034835588,0.0135909555725469,0.0124282501883051,0.0183630028138622,50.45675844888966,-16.08350671497169,-22.290058968106926,6.206552253135236,0.0136917626440332,-0.0280455957473551,-0.011686903757431,0.0013064867545794,0.0135909555725469,-0.0014290581725705,-0.290555691401007,350730106.39250004,146246430.98715502,0.6433619771650866,False,-0.3132893808100679,2175.19,-0.3693516428449929,0.7363477026451851,1,0,0.0014568979397707,1.0
2022-07-18,1371.79,1374.09,1363.78,1373.78,199302030.1,273797142910.778,0.0014568979397707,0.0493438640981376,0.0028250031023935,0.044612237759579,0.0144178956023407,-0.0275922073737585,0.0047757620602303,0.0129628724996858,0.0124298891866047,0.0172761078400991,50.98861558724896,-13.178580607960384,-20.46776329607762,7.289182688117236,0.0061349212770689,0.0007106207532856,-0.0160591191791047,0.0021822876105232,0.0129628724996858,-0.0014181265206298,-0.1167507342628297,338081227.7045,147931462.11134472,0.5895093065451124,False,-0.3122881843803344,2175.19,-0.3684321829357436,0.3300406554089667,2,0,0.0047565364849463,1.0
2022-07-19,1373.78,1388.31,1372.62,1380.33,405364325.2,559536539003.3159,0.0047565364849463,0.0334905660377358,0.0074960220720259,0.0477047089898896,0.0168948362196173,-0.0200311697576109,0.003825348493825,0.012975136755328,0.0123971998174618,0.0168262040857724,52.77660033961399,-10.229950973031464,-18.420200831468392,8.190249858436928,0.0014568979397707,0.0199796420638965,0.0018005087311445,0.0023300889982133,0.012975136755328,-0.0013948259055144,1.033919699646853,344089449.18450004,148110776.0360453,1.1780783344584462,False,-0.3090092660729572,2175.19,-0.3654209517329521,0.5934597729255775,2,0,-0.0003985348462776,0.0
2022-07-20,1379.65,1384.59,1373.65,1379.78,232993767.1,321480139969.238,-0.0003985348462776,0.0259731568576422,0.0140892687838543,0.0198081272450443,0.0154871766942389,-0.0180035761756442,0.0040403002697492,0.0116557566116982,0.0122920932723946,0.016228777672631,52.60306657977746,-7.847065065631341,-16.305573678300984,8.458508612669643,0.0047565364849463,0.0069018535835892,0.0265887460608909,0.0009807249528549,0.0116557566116982,-0.0013910804504045,-0.4252237984064217,332085662.4995,146830338.28009507,0.701607426669168,False,-0.3092845950911339,2175.19,-0.3656738032079956,0.1610422857210961,2,0,0.001954921593106,1.0
2022-07-21,1383.42,1393.43,1375.42,1382.48,341129515.1,471604732035.44806,0.001954921593106,0.0140018630032492,0.0275147533185675,0.0312397433984783,0.0159086616927451,-0.0136338113384165,0.0037727788907675,0.0114075744563675,0.0120625370825607,0.015622545818281,53.412896893054665,-5.675321804099667,-14.17952330346072,8.504201499361054,-0.0003985348462776,0.0136917626440332,-0.0091922921716749,0.0015380856410939,0.0114075744563675,-0.0013785486075449,0.4641143381041115,334934131.7145,146403637.37451828,1.0184973187228974,False,-0.3079329799109935,2175.19,-0.364432532330509,0.3488804014616386,2,0,-0.0110336817735425,0.0
2022-07-22,1382.5,1383.54,1366.02,1367.31,202697002.2,277149638078.082,-0.0110336817735425,-0.0032585399991252,0.0451442767055225,0.0197033313694634,0.003786655233777,-0.0219033951213845,0.0028933619792987,0.0117484522052596,0.0122089072735165,0.0154375065953274,48.40828940201545,-5.119279968949741,-12.367474636558525,7.248194667608784,0.001954921593106,0.0061349212770689,0.0002162976562514,0.0009755866696042,0.0117484522052596,-0.001414575223836,-0.4058063192198992,338194994.20500004,142447079.31783897,0.599349504496608,False,-0.3155270548305224,2175.19,-0.3714066357421651,-0.7330142043818254,2,0,0.0165951224587104,1.0
2022-07-24,1371.58,1390.19,1371.52,1390.19,400895355.0,557320713567.4501,0.0165951224587104,0.0119451440550888,0.0618784277181136,0.0287187911616273,0.0191317670905749,-0.003350578508178,0.0031490769532086,0.0121744316470195,0.0125635274911506,0.0150000051380438,55.22281733621098,-2.8001100984597542,-10.454001728938772,7.653891630479018,-0.0110336817735425,0.0014568979397707,0.0077927199612332,0.0014157067944781,0.0121744316470195,-0.0013476246748302,0.9778060388107706,349343158.96500003,137896554.14703003,1.147568929609882,False,-0.3040733676743707,2175.19,-0.3608880143803529,1.508167624516816,2,0,0.0153542234592497,1.0
2022-07-25,1392.03,1412.11,1391.53,1411.7,493910785.7,697253856172.6901,0.0153542234592497,0.0227264494722276,0.0569781371668165,0.0225708780622075,0.0337198280233486,0.0137290378471285,0.0050251305433914,0.0117233258723446,0.0127068959450645,0.0143120250154322,60.50450251040496,0.7647108553255748,-8.210259212085903,8.974970067411478,0.0165951224587104,0.0047565364849463,0.0213484344181544,0.0011159962465328,0.0117233258723446,-0.0012857659780373,0.2320192278107087,358126976.8,141362294.86331928,1.3791499040739117,False,-0.2933055000725867,2175.19,-0.3509992230563766,1.355288578863388,2,0,-0.0180697667416839,0.0
2022-07-26,1411.97,1412.24,1384.67,1386.42,387139787.2,536738343769.824,-0.0180697667416839,0.0048123613909465,0.0309105104658513,0.0103481948958621,0.0146809718225898,-0.0023421306912954,0.0054722317929656,0.0123988045518404,0.0128293963200938,0.0149820606824977,52.64501320315328,1.5323089147832434,-6.261745586712075,7.794054501495318,0.0153542234592497,-0.0003985348462776,-0.006044860674102,0.0005147509431537,0.0123988045518404,-0.001347699560191,-0.2161746647194143,365827106.945,138358064.19435403,1.0582588874645755,False,-0.3059606229444185,2175.19,-0.3626211963092879,-1.3077942336579234,2,0,0.0006633595074821,1.0
2022-07-27,1387.42,1393.92,1376.9,1387.34,264865260.3,367458170224.602,0.0006633595074821,0.003515421561252,0.0175665070156005,-0.0012310571973651,0.0154178331595029,0.0005170835908535,0.0064763607691157,0.0120916227017744,0.0126583923846647,0.0137369766191828,52.88487573584965,2.189631509346327,-4.571470167500395,6.761101676846722,-0.0180697667416839,0.001954921593106,0.0121901939412991,-6.15907785370697e-05,0.0120916227017744,-0.0013403059606775,-0.3158407659010047,362931817.12,139903715.30844754,0.7297934427513276,False,-0.3055000725867411,2175.19,-0.3621982447510333,0.1989140077526778,2,0,0.0011958190983917,1.0
2022-07-28,1388.51,1396.03,1382.9,1389.0,433404519.5,601998877585.5,0.0011958190983917,0.0158632643657985,0.0125530332852206,0.001384202785708,0.01656138779292,0.004119274622501,0.0073728600862341,0.0120903079644221,0.0124347052321168,0.013508176488738,53.34408260155893,2.8120964309061947,-3.094756847819077,5.906853278725272,0.0006633595074821,-0.0110336817735425,-0.0014192421325171,6.916228300837467e-05,0.0120903079644221,-0.0013310161252963,0.6363207428905693,355057942.55,130515797.4924178,1.2206585674082395,False,-0.3046690795500623,2175.19,-0.3614350930263563,0.2631560532364312,2,0,0.0023586273374754,1.0
2022-07-29,1389.37,1397.85,1384.19,1392.28,187251419.1,260706405784.548,0.0023586273374754,0.0015033916227278,0.0134664939073214,0.0163295398967815,0.0181284755751322,0.0087742814290992,0.0076517234847705,0.0117310422373356,0.011995681614542,0.0128124884567553,54.29204318421306,3.529388361690508,-1.76992780591716,5.299316167607667,0.0011958190983917,0.0165951224587104,-0.0124557738605703,0.0008098823429106,0.0117310422373356,-0.0013175502732424,-0.5679523155041765,349748337.495,135229230.07378098,0.535389018404346,False,-0.3030271174052993,2175.19,-0.3599271787751875,0.3804147956833565,2,0,0.0287646504604581,1.0
2022-07-31,1392.68,1432.91,1392.67,1432.91,601848775.1,862395128328.5411,0.0287646504604581,0.0150244386201034,0.0380923402374795,0.0458739033327009,0.045437433242475,0.0394847662027986,0.0091601079586857,0.0132876125307837,0.0129593778640608,0.0134077805704076,64.03906932166987,7.292287870291602,0.0425153293245923,7.24977254096701,0.0023586273374754,0.0153542234592497,0.0001094902500025,0.0022426403534334,0.0132876125307837,-0.0012081604523926,2.214121302752787,361992650.095,146531130.33833325,1.6625994338339554,False,-0.2826878119352626,2175.19,-0.3412483507187878,2.3944270870849733,2,0,0.003970028059377,1.0
2022-08-01,1434.7,1452.26,1426.74,1438.61,570494200.5,820718661781.3049,0.003970028059377,0.0376437154686168,0.0426372320224963,0.0573272282285151,0.0466180489068279,0.0443734390950703,0.0101369084078542,0.0131143257274837,0.0121610024227864,0.0135999332689192,65.16148236941326,10.61202636996154,2.156417537451982,8.455608832509558,0.0287646504604581,-0.0180697667416839,-0.0069214059009945,0.002787212051452,0.0131143257274837,-0.0011893988998137,-0.0520970979708155,374474796.82,153317742.69987392,1.5234515255621364,False,-0.2798344021105221,2175.19,-0.3386278899774273,0.4225746168844255,2,0,-0.0043609175473331,0.0
2022-08-02,1438.62,1442.42,1423.99,1432.35,265307808.8,380013639934.68,-0.0043609175473331,0.0324433808583333,0.0360728545801747,0.0645801435940123,0.0387804854169318,0.0405988665184127,0.0099852892576859,0.012816357644928,0.012038422189292,0.0136254606565633,62.841665865308464,12.592653099105064,4.243664649782598,8.348988449322466,0.003970028059377,0.0006633595074821,-0.0111971665829414,0.0031290245032324,0.012816357644928,-0.001200848425617,-0.5349509099873838,377145467.99,150780891.17220584,0.7034628049859919,False,-0.282968146935588,2175.19,-0.3415057994933776,-0.2393779152711957,2,0,-0.006935715066475,0.0
2022-08-03,1436.63,1444.54,1420.56,1422.45,538920271.2,766587139768.4401,-0.006935715066475,0.0240820734341253,0.040327358097286,0.0872921842155551,0.027346431588059,0.0341539436420455,0.0078702587158653,0.0108290110451194,0.0121495009052764,0.0144067328502633,59.249215102834974,13.211176569527195,6.037167033731519,7.174009535795678,-0.0043609175473331,0.0011958190983917,-0.0280455957473551,0.0041845185372764,0.0108290110451194,-0.0012214774423107,1.03130195691398,383026112.4,154832989.54098105,1.407006608043468,False,-0.2879240692627689,2175.19,-0.3460571260441616,-0.4425861346569839,2,0,-0.0142028130494446,0.0
2022-08-04,1427.92,1430.51,1400.39,1402.39,368742857.2,517121295508.708,-0.0142028130494446,0.0072614703938864,0.008775778850373,0.0711972379657495,0.009460520699343,0.0202390565776935,0.0049626241656843,0.0115689866630074,0.012445955374712,0.015347778740986,52.67790385288101,11.944992091145195,7.218732045214255,4.726260045930941,-0.006935715066475,0.0023586273374754,0.0007106207532856,0.0034388468471399,0.0115689866630074,-0.0012680055269241,-0.3157747501705036,385511131.765,154149352.8675843,0.95650378631551,False,-0.2979660694529962,2175.19,-0.3552793089339321,-1.0057015079514966,2,0,-0.0159277720178302,0.0
2022-08-05,1404.16,1404.16,1377.45,1380.23,310867444.4,429068572784.212,-0.0159277720178302,-0.0367643466791355,-0.0222922717291209,0.0334156933213538,-0.0080838475046505,0.0048014224452413,0.0022619449795507,0.0116528480736516,0.0122275123902654,0.0164103084268563,46.53751172858991,9.049092661174654,7.584804168406335,1.4642884927683193,-0.0142028130494446,0.0287646504604581,0.0199796420638965,0.0016434761430535,0.0116528480736516,-0.0013203618358202,-0.156953312233542,373521392.455,149894726.99601832,0.8322614197725012,False,-0.3090593258944438,2175.19,-0.3654669247284145,-1.130951556263041,2,0,0.0001666250107995,1.0
2022-08-07,1375.76,1389.53,1372.66,1380.46,358275399.8,494584858407.908,0.0001666250107995,-0.0404209619007235,-0.0042988416208652,0.0264787894560731,-0.0091863752539908,0.0051021790052572,1.278292178635104e-05,0.0115900385701366,0.0121742294988816,0.0163485877378347,46.60707725550005,6.69544960166877,7.4069332550588225,-0.7114836533900526,-0.0159277720178302,0.003970028059377,0.0069018535835892,0.0013067147144141,0.0115900385701366,-0.0013150700676828,0.1525021556744268,355355886.23,125527150.03658085,1.0082157456317196,False,-0.3089441883050244,2175.19,-0.3653611868388509,0.1509282071905213,2,0,-0.0042467224367366,0.0
2022-08-08,1383.84,1390.31,1371.6,1374.61,354441854.4,487219317476.784,-0.0042467224367366,-0.0403113764093971,-0.0091758328888376,0.0082294867939471,-0.0137822674376892,0.0014912245935196,-0.001665194573335,0.0112708582700114,0.0119843756884762,0.0164799990023144,45.003093404168034,4.308459174971176,6.787238439041293,-2.478779264070117,0.0001666250107995,-0.0043609175473331,0.0136917626440332,0.0004097904603756,0.0112708582700114,-0.0013254659980695,-0.0106999961541875,357174939.63,125221482.60439952,0.9923480487381584,False,-0.311872687861995,2175.19,-0.3680506070734051,-0.1874650284597349,2,0,-0.0132105993459768,0.0
2022-08-09,1375.7,1378.59,1355.78,1356.57,329021369.1,446340518679.987,-0.0132105993459768,-0.046314457450174,-0.0233477321814254,-0.0110877837554127,-0.026193784256882,-0.0108361266443591,-0.0035081449792075,0.0115795602905131,0.0122119063701814,0.0166954682976708,40.38718619741795,0.9501224113193985,5.619815233496915,-4.669692822177517,-0.0042467224367366,-0.006935715066475,0.0061349212770689,-0.0005574855707766,0.0115795602905131,-0.0013674629356946,-0.0717197616038654,362343687.35,121587422.74176322,0.9080367082045704,False,-0.3209034796581915,2175.19,-0.3763441354548338,-0.8716177170639249,2,0,-0.0039219646775814,0.0
2022-08-10,1357.31,1360.05,1345.74,1351.26,279411096.1,377557037716.08606,-0.0039219646775814,-0.0364591875298597,-0.0294624644468066,-0.0163927266374528,-0.0292208643588218,-0.0138789355152748,-0.0052276388724779,0.0115927688089344,0.0120276271098864,0.0163588058552757,39.11542540573723,-2.115470465174667,4.072758093762599,-6.188228558937266,-0.0132105993459768,-0.0142028130494446,0.0014568979397707,-0.0008264287016442,0.0115927688089344,-0.0013764576601379,-0.1507813098453245,366349140.65,117173035.69385251,0.7626907370500475,False,-0.323561656179134,2175.19,-0.3787853015138908,-0.1312989558482758,2,0,-0.0022448694178961,0.0
2022-08-11,1353.06,1359.76,1346.97,1348.23,211200053.0,284746247456.19,-0.0022448694178961,-0.0231845417068169,-0.0590965238570462,-0.0232553085131815,-0.0302795346567376,-0.0153770696193693,-0.0065745335168933,0.0115207934989207,0.0120314842518412,0.0156125332578904,38.37288669935703,-4.734889722084063,2.3112285305932665,-7.04611825267733,-0.0039219646775814,-0.0159277720178302,0.0047565364849463,-0.0011764989967864,0.0115207934989207,-0.001379504718937,-0.2441243173663639,356640927.04,121725522.15273274,0.5921924181638085,False,-0.3250784687701803,2175.19,-0.3801782832764034,-0.0223505186502317,2,0,-0.0066679316820507,0.0
2022-08-14,1349.46,1351.98,1337.47,1339.27,211275890.1,282955461334.227,-0.0066679316820507,-0.0298378801269142,-0.0690527662118294,-0.029359753004102,-0.035318658823038,-0.0212613142475623,-0.0080007224006951,0.0115836325361847,0.0120269331604446,0.0155831161752297,36.18535696463878,-7.44794025416877,0.3593947736408591,-7.807335027809629,-0.0022448694178961,0.0001666250107995,-0.0003985348462776,-0.001489968838575,0.0115836325361847,-0.0013979957223045,0.0003590770879209,355555033.19,122977050.19487505,0.5942143138980661,False,-0.3295638287753866,2175.19,-0.3842974636698403,-0.4050716911462392,2,0,0.0123407510871346,1.0
2022-08-15,1338.34,1355.98,1335.19,1355.9,240510422.2,326108081460.98,0.0123407510871346,-0.013611133339638,-0.0533738262296225,-0.0192263179214164,-0.0224041690759884,-0.0089352972675149,-0.0085124715597028,0.0119724653021158,0.0120745141180981,0.0157955180006953,42.71297435514369,-8.162063146780156,-1.344896810443344,-6.817166336336812,-0.0066679316820507,-0.0042467224367366,0.001954921593106,-0.0009706773638736,0.0119724653021158,-0.0013501255243622,0.1383713592978492,350524078.545,125627833.714235,0.6861452234560927,False,-0.3212388804621522,2175.19,-0.3766521545244323,1.1294085190968035,2,0,-0.0025254962876459,0.0
2022-08-16,1358.8,1368.65,1351.11,1352.48,221053184.0,298970010296.32,-0.0025254962876459,-0.0030149568396764,-0.0491897781995852,-0.01084611390248,-0.0243483686899564,-0.0111209411489445,-0.0095408120262893,0.0117450830158177,0.0108484638702256,0.0160403745077825,41.766772482348,-8.90136668775176,-2.8561907859050275,-6.045175901846733,0.0123407510871346,-0.0132105993459768,-0.0110336817735425,-0.0005452680895787,0.0117450830158177,-0.0013542066728459,-0.0808997715027086,351441887.635,124553459.25470516,0.6289892917647344,False,-0.3229509263569965,2175.19,-0.3782244309692487,-0.0909417522949053,2,0,-0.002776535263166,0.0
