Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction
2023-08-13,5660.06,5773.08,5636.78,5649.7,100397585.8,567216240494.26,-0.0018302796948313,0.0070389521960854,-0.0107960275661138,0.002162302151127,-0.0170987790761752,0.020705597590183,-0.0142622990923231,0.0118789095931814,0.0115213479131559,0.0231735439808435,50.84071213941796,22.211379699902864,56.92442640128253,-34.71304670137966,0.0059220422075436,-0.0148652294475301,0.0043981198476393,0.0001079983870179,0.0118789095931814,-0.0002336748477211,-0.2585927302947179,172679713.45,56780338.1073944,0.5814092680265563,False,-0.1140046450576869,7800.13,-0.2756915589868374,-0.3558948905558799,4,-1,0.0065628378031345,1.0
2023-08-14,5636.87,5766.5,5636.86,5686.9,178366633.9,1014353210325.91,0.0065628378031345,0.0129186355726464,-0.0087535209303623,-0.0051275233065265,-0.010374630341365,0.0246412260250545,-0.0136645997524067,0.0115413375048146,0.0113311921849058,0.0230519765978452,53.30346838874472,22.294022252498507,49.99834557152572,-27.70432331902721,-0.0018302796948313,0.0007412304407765,0.0138635197079241,-0.0002570357082215,0.0115413375048146,-0.0002205794476231,0.7766028184713583,171514664.875,56391967.29708193,1.0399497560747577,False,-0.1081708791579304,7800.13,-0.2709224077034614,0.1303057505478982,4,1,-0.0436162992182077,0.0
2023-08-16,5426.97,5440.65,5331.64,5358.07,206831968.6,1108220165996.6018,-0.0159451493750192,-0.0477301688577355,-0.0563754583334802,-0.0857113117431151,-0.0606311045908207,-0.0385115765067412,-0.0148514354636807,0.0144636535263922,0.0137779988088094,0.0251880407897406,35.8581407723546,-19.475582263577053,28.54274091754241,-48.01832318111947,-0.0436162992182077,0.0153808132331445,0.0113605019134184,-0.0044804452957004,0.0144636535263922,-0.0003340540919571,-0.5122404048572973,178479876.53500003,77011408.939827,1.1588531582127135,False,-0.1597385469218259,7800.13,-0.3130793973946588,-1.0372743036608036,4,-1,0.0004534187007467,1.0
2023-08-17,5341.32,5423.32,5341.32,5360.5,133325998.7,714694016031.35,0.0004534187007467,-0.0529235607459298,-0.0586084510109355,-0.0979233979536886,-0.0553867099315588,-0.0397012803672412,-0.0141420751387199,0.0138643741649692,0.0137310375885863,0.0244358868442442,36.03402001525071,-36.46769058232894,15.540654617568144,-52.008345199897086,-0.0159451493750192,0.0059220422075436,0.0139003506488293,-0.0051527918931046,0.0138643741649692,-0.0003325455233887,-0.3553897900674915,173390934.945,76433295.91801259,0.7689329245631631,False,-0.1593574702783741,7800.13,-0.3127678641253415,-0.1309364491744789,4,1,-0.0166569412256931,0.0
2023-08-20,5350.51,5390.96,5269.74,5271.95,123340255.4,650243659456.03,-0.0166569412256931,-0.0668619572720675,-0.060293643196957,-0.1263723061371602,-0.0647063634455677,-0.056987777894761,-0.0129239045615486,0.0132014061052251,0.0136034947662461,0.0254501925961253,32.53322170108741,-56.428827406623896,1.1467582127297362,-57.57558561935363,0.0004534187007467,-0.0018302796948313,0.0153881945558521,-0.0067550486821818,0.0132014061052251,-0.0003637585170833,-0.074897194825963,165220696.54500002,72300466.2633705,0.7465181903915208,False,-0.1732440286230901,7800.13,-0.3241202390216574,-1.042434490073994,2,-1,-0.0111009465594462,0.0
2023-08-21,5271.96,5287.52,5185.15,5213.75,185569009.2,967510421716.5,-0.0111009465594462,-0.0831999859325818,-0.0713561806578476,-0.1193451018612201,-0.0691977703236236,-0.0680381569980195,-0.0126506906004983,0.0129253666760358,0.0135439256884336,0.0250521628934479,30.4399869318446,-76.06756620165106,-14.296106670146424,-61.77145953150464,-0.0166569412256931,0.0065628378031345,-0.0191124743423141,-0.0063544722930384,0.0129253666760358,-0.0003842493339581,0.504529146613069,162293711.08499998,70089859.60674241,1.1434146644339764,False,-0.1823710494662574,7800.13,-0.331581653126294,-0.7126567883637522,2,-1,0.0159677347251843,1.0
2023-08-22,5210.76,5312.42,5210.75,5297.67,106085946.7,562008337254.189,0.0159677347251843,-0.0269130945099269,-0.0438713170599648,-0.1031478120725382,-0.0490436306681171,-0.0536222657930057,-0.0112315689319228,0.0138395404706565,0.0139141941707303,0.0248142781907625,36.75857030696756,-83.89270267978827,-28.2154258720748,-55.67727680771348,-0.0111009465594462,-0.0436162992182077,-0.0022574957145002,-0.0054432107710542,0.0138395404706565,-0.0003531026976549,-0.4283207785753484,158576992.3,71042477.56134261,0.6689870022210025,False,-0.1692105754257316,7800.13,-0.3208228580805704,0.8772527240870323,2,1,0.0080465628260835,1.0
2023-08-23,5283.55,5366.14,5283.54,5340.47,146207504.3,780816790489.0211,0.0080465628260835,-0.0032847648500298,-0.0508581513268154,-0.088285153842608,-0.0368906062627799,-0.0459563470904084,-0.009503681836625,0.0141401068086354,0.0138439068966092,0.0241141162267954,39.76381936520857,-85.65322040277533,-39.70298477821491,-45.95023562456042,0.0159677347251843,-0.0159451493750192,-0.0083896461090802,-0.004621400324296,0.0141401068086354,-0.0003371337517923,0.3781986101652048,156921766.825,70919489.7242969,0.9317222668226226,False,-0.1624986082077322,7800.13,-0.3153357700448582,0.390685590978063,2,1,-0.0124582150595172,0.0
2023-08-24,5347.61,5370.69,5247.53,5274.35,157861634.8,832617513507.3801,-0.0124582150595172,-0.0160712620091408,-0.0681442743438661,-0.0817875577761721,-0.0447682208920174,-0.0574107085477846,-0.0090497080242903,0.0138310298374248,0.0139546507865911,0.0239015234104676,36.85045126832966,-91.33096824383028,-50.02858147133799,-41.3023867724923,0.0080465628260835,0.0004534187007467,-0.0195597249551258,-0.0042663248295156,0.0138310298374248,-0.0003601339060764,0.0797095235008398,156505450.315,70886663.04921299,1.0086654137748583,False,-0.1728676566295574,7800.13,-0.3238125518420846,-0.8800951884120934,2,-1,-0.0072002031190373,0.0
2023-08-27,5259.94,5282.54,5201.21,5236.51,109289937.1,572297848523.521,-0.0072002031190373,-0.0067223702804464,-0.0731348567180557,-0.0831413183549977,-0.0475257635012714,-0.0636633667650678,-0.0088421961263334,0.0138431477836629,0.0139298311806065,0.02354867213905,35.258344632296286,-97.75711292563848,-59.57428776219809,-38.18282516344038,-0.0124582150595172,-0.0166569412256931,-0.0057247716692146,-0.0043400964020067,0.0138431477836629,-0.0003730885826161,-0.3076852571654732,151160904.64000002,70176592.62113354,0.7230039894262437,False,-0.1788017883942558,7800.13,-0.3286637530400134,-0.5375929830380192,2,-1,-0.0004125735671451,0.0
2023-08-28,5236.51,5274.41,5224.06,5234.35,72252730.0,378196077275.5,-0.0004125735671451,0.0039510908655,-0.0795776257715098,-0.0876345622890927,-0.0435452897344132,-0.0630561166083123,-0.00802800292537,0.0137210757487676,0.013592745217652,0.0220317981902514,35.16494898413248,-101.85010818431329,-68.02945184662113,-33.82065633769216,-0.0072002031190373,-0.0111009465594462,0.0045001683146124,-0.0045857334960946,0.0137210757487676,-0.0003731632234186,-0.3388894538946532,148895533.95,72025280.53803337,0.4852578723030262,False,-0.1791405231884353,7800.13,-0.3289406715016287,-0.0887267271911298,2,-1,-0.00602266588939,0.0
2023-08-29,5241.35,5274.33,5200.24,5202.92,71339152.6,371171903845.592,-0.00602266588939,-0.017885221238771,-0.044316969099168,-0.0808114000219067,-0.0452985552188962,-0.0677629737209394,-0.0078110677797593,0.0135673549955016,0.0132394905610071,0.0214735187164131,33.76346838920345,-106.40342232504918,-75.70424594230674,-30.69917638274244,-0.0004125735671451,0.0159677347251843,-0.0134733811741798,-0.0042131977318551,0.0135673549955016,-0.000383822662411,-0.0126441921294877,146790045.48999998,73711760.12620339,0.4859944852654191,False,-0.1840694280870736,7800.13,-0.3329700915241156,-0.4757898765183608,2,-1,-0.007061305829005,0.0
2023-08-30,5216.48,5238.5,5161.73,5166.31,92147432.2,476062200449.18207,-0.007061305829005,-0.0326113619213289,-0.0357890061160081,-0.0901468428263986,-0.047543284771894,-0.0732547281891495,-0.0073594083542129,0.0134675462284786,0.0129462320195936,0.0212543243768625,32.155870598438256,-111.67871491593814,-82.89913973703302,-28.77957517890512,-0.00602266588939,0.0080465628260835,0.0031467977692804,-0.0047236029117694,0.0134675462284786,-0.0003963979602766,0.2916810593009484,144626280.2,74691650.32604666,0.6371416873376794,False,-0.1898106692050866,7800.13,-0.3376636030425133,-0.5250271879985833,2,-1,-0.0095415152346851,0.0
2023-09-03,5166.32,5210.94,5108.23,5117.25,90642207.9,463838838376.275,-0.0095415152346851,-0.0297856607923251,-0.0453782296427571,-0.1013271329047122,-0.0515435064856833,-0.0807835228984731,-0.0067652438319378,0.0133864511070934,0.0125162653474491,0.0209892311020846,30.088388430380107,-118.45270523739418,-90.00985283710526,-28.442852400288928,-0.007061305829005,-0.0124582150595172,0.0028226225850325,-0.0053418098027553,0.0133864511070934,-0.0004135880303412,-0.0163349565371827,141881314.65,75658775.40605724,0.638859374284773,False,-0.1975043400395504,7800.13,-0.3439532418049443,-0.6678587422004527,2,-1,0.0012811175595542,1.0
2023-09-04,5117.25,5182.76,5106.58,5123.81,87537108.4,448523511391.0041,0.0012811175595542,-0.0215219678755507,-0.0280996595187738,-0.0866990718707498,-0.0460275273341679,-0.078426410501436,-0.0064354628166089,0.0132682383129227,0.0119779458850531,0.0202170984928347,30.72972995480789,-121.88676938967546,-96.3852361476193,-25.50153324205617,-0.0095415152346851,-0.0072002031190373,-0.0148652294475301,-0.0045344924524011,0.0132682383129227,-0.000410408470135,-0.034256662232077,138815326.895,76597850.89600568,0.630601176095008,False,-0.1964755899238943,7800.13,-0.343112230180779,0.0239270793519929,2,1,0.003841311235136,1.0
2023-09-05,5119.67,5169.31,5112.68,5143.53,61331777.8,315461839067.634,0.003841311235136,-0.0173507694365108,-0.0134682330376408,-0.0838633720257125,-0.0381399996970538,-0.0729676120725786,-0.00549741146858,0.0133509651158371,0.0118072519346866,0.0172703793475909,32.7275887744952,-121.61514706579692,-101.43121833125484,-20.183928734542093,0.0012811175595542,-0.0004125735671451,0.0007412304407765,-0.0043794884126831,0.0133509651158371,-0.0004024464482151,-0.2993625341181593,136480435.985,78278951.03183147,0.4493814615798905,False,-0.1933830667103676,7800.13,-0.3405840671886238,0.2335230057595192,2,1,-0.0174587001311198,0.0
2023-09-07,5143.53,5163.65,5047.84,5054.51,88771927.9,448698597289.829,-0.0174587001311198,-0.0285243670861746,-0.0458994237089135,-0.0877570725984748,-0.0504701051309454,-0.0867376867567596,-0.0056710108735001,0.0135318008561527,0.0120235348301321,0.0176206143480914,28.70308893955128,-127.1177204922078,-106.56851876344544,-20.54920172876237,0.003841311235136,-0.00602266588939,-0.0131995117722126,-0.0045924478306284,0.0135318008561527,-0.0004343272962205,0.4474050986990958,135112384.16500002,78889976.73052543,0.65702288097878,False,-0.2073433312371504,7800.13,-0.3519966974909392,-1.1734475358186207,2,-1,0.0017355555958591,1.0
2023-09-10,5054.51,5108.5,5050.1,5063.29,94202202.5,476973069896.225,0.0017355555958591,-0.0199407313924252,-0.0519017989053398,-0.1001203206892936,-0.0437608734573193,-0.0829240567681508,-0.0045129913461597,0.0127957350436643,0.0120727765708557,0.0172571306685687,29.622319518060124,-129.27981966683456,-111.11077894412328,-18.169040722711287,-0.0174587001311198,-0.007061305829005,0.0153808132331445,-0.0052747107124927,0.0127957350436643,-0.0004302790072427,0.0611710788360606,133248040.30500002,79418922.31450985,0.7069687650518125,False,-0.2059664370274767,7800.13,-0.3508710752256693,0.1945434717162192,2,1,0.0222266527133863,1.0
2023-09-11,5063.3,5207.4,5049.84,5177.09,108375040.9,561067340492.9811,0.0222266527133863,0.011693780839318,-0.0184401869424668,-0.0853278681283734,-0.0177895203359758,-0.0607133657275451,-0.0016510360381668,0.0140085529681881,0.0127116552280162,0.0173791785401782,40.35608957135545,-120.42243503536702,-112.97311016237202,-7.449324872994993,0.0017355555958591,-0.0095415152346851,0.0059220422075436,-0.0044594801872006,0.0140085529681881,-0.0003880873280609,0.1504512423687758,131896047.71999998,79610020.6539418,0.8216701165304638,False,-0.1881201316674691,7800.13,-0.3362815747942662,1.6480015475563607,2,1,-0.0108797207620977,0.0
2023-09-12,5177.09,5230.33,5111.26,5121.07,105737224.9,541487730318.643,-0.0108797207620977,-0.0005347583146136,-0.022045217138896,-0.0935678000601801,-0.023521074619341,-0.069537333990723,0.0008185056162137,0.0140651935897338,0.0127779291859094,0.0178022226939738,37.33721683153581,-116.57938513851695,-113.694365157601,-2.885019980915942,0.0222266527133863,0.0012811175595542,-0.0018302796948313,-0.0049119522405639,0.0140651935897338,-0.0004075885054476,-0.0243397001569205,132163029.675,79507714.85327907,0.8000514603820503,False,-0.1969052812831776,7800.13,-0.3434635063774579,-0.7197268439412057,2,-1,0.0198655334329889,1.0
2023-09-13,5121.08,5234.02,5121.07,5223.82,104596184.0,546391637902.88,0.0198655334329889,0.0156099021489133,-0.0020117111007098,-0.081429249679087,0.000488291116118,-0.0500692233171816,0.0048025551237195,0.0149246681137783,0.0134077407980882,0.017606300151449,45.404316867287605,-104.04332741148482,-111.7641576083778,7.720830196892962,-0.0108797207620977,0.003841311235136,0.0065628378031345,-0.0042468174590712,0.0149246681137783,-0.0003699760343188,-0.0107912885086508,128474507.18,78960720.30672583,0.8141396008894969,False,-0.18079185531006,7800.13,-0.3302906490020038,1.5132357338207456,2,1,-0.0162128212219054,0.0
2023-09-17,5247.16,5247.16,5124.66,5139.81,128759924.9,661801549600.269,-0.0162128212219054,0.0168760176555196,-0.0121297271532139,-0.0559091435089516,-0.0127239425119016,-0.0641357972404748,0.0057909837138561,0.0121131730589746,0.0134897326853926,0.0184485696664162,40.78151810541627,-99.73760323889292,-109.35884673448082,9.621243495587905,0.0198655334329889,-0.0174587001311198,-0.0436162992182077,-0.0028766435592561,0.0121131730589746,-0.000399314636518,0.2310193352751761,113710258.44,37514681.60846032,1.132351000397568,False,-0.1939664433003431,7800.13,-0.3410609823169613,-1.093528047805362,2,-1,0.0038526339322779,1.0
2023-09-18,5139.82,5173.07,5115.56,5159.65,53113038.8,274044690644.41995,0.0038526339322779,0.0190311042819983,-0.0012891212490153,-0.0370319909967581,-0.0070207051189342,-0.0597358961568946,0.0063082933911789,0.0117937315858981,0.013501822305251,0.0174687928721632,42.27623136181804,-93.64488369354058,-106.21605412629278,12.571170432752195,-0.0162128212219054,0.0017355555958591,-0.0159451493750192,-0.0018867543938912,0.0117937315858981,-0.0003914552121764,-0.587503341266705,106024311.95,32894224.45188704,0.5009515065284986,False,-0.1908551014871399,7800.13,-0.3385174349658275,0.3520243297069642,2,1,0.0074686724247021,1.0
2023-09-19,5159.65,5208.15,5148.52,5198.33,51449298.3,267450430831.839,0.0074686724247021,0.0041026908939192,0.0158444477014021,-0.0302527749277119,0.0019868844041139,-0.0519163060481054,0.007319727911021,0.0119699995631373,0.0135994831417595,0.0170406375014393,45.18131544761968,-84.71862326691462,-101.91656795441716,17.19794468750254,0.0038526339322779,0.0222266527133863,0.0004534187007467,-0.0015359917076934,0.0119699995631373,-0.0003769531316656,-0.0313245210138494,101930476.93,34379025.395400554,0.5047489215157153,False,-0.1847892395247049,7800.13,-0.3335585432550483,0.6056134533292271,2,1,0.0279026993400067,1.0
2023-09-21,5198.33,5398.7,5198.33,5345.42,219041771.9,1170870268349.698,0.0279026993400067,0.0438092039358963,0.0432510182852212,0.0139360198787925,0.0296096910922453,-0.0244748336654966,0.00879771109633,0.0131009285311696,0.0145268329988967,0.0185763834139452,54.54893885322104,-65.02598477577612,-94.53845131868896,29.512466542912836,0.0074686724247021,-0.0108797207620977,-0.0166569412256931,0.0006919903205915,0.0131009285311696,-0.0003248727403734,3.25742972475098,106715552.755,43075923.26530486,2.0525759014984546,True,-0.161722340971071,7800.13,-0.3147011652369896,1.9689633231736967,2,1,-0.0114961744922284,0.0
2023-09-24,5331.72,5393.64,5271.94,5284.32,161054845.7,851065342229.424,-0.0114961744922284,0.0115815629175584,0.0273722521303463,0.0135353632222487,0.0171495973994575,-0.0346131607288193,0.0089732251250949,0.0131199374801732,0.014629934599297,0.0194347211588786,50.675127986718174,-53.730316615758056,-86.37682437810278,32.646507762344726,0.0279026993400067,0.0198655334329889,-0.0111009465594462,0.0006722289239523,0.0131199374801732,-0.0003454082215349,-0.2647299905265239,105489844.58,41013484.36271584,1.5267331783569111,False,-0.1713041446397571,7800.13,-0.3225343680169433,-0.7653317846265407,2,-1,-0.0043658005055808,0.0
2023-09-25,5284.33,5316.36,5252.92,5261.3,71440770.8,375871327410.04,-0.0043658005055808,0.02363706051391,0.0409119776199868,-0.006865282284476,0.0130732137130442,-0.0376629313314253,0.0096833504575553,0.0126517713348092,0.0144853388149816,0.019338783733515,49.25587779375627,-46.10447613009456,-78.32235472850114,32.217878598406585,-0.0114961744922284,-0.0162128212219054,0.0159677347251843,-0.0003444478375858,0.0126517713348092,-0.0003527850881111,-0.5564196128996074,103757585.785,41712664.849902354,0.6885353996963182,False,-0.1749141793443913,7800.13,-0.3254856008810109,-0.2181661534386541,2,-1,0.0038054958063207,1.0
2023-09-26,5265.3,5338.6,5265.29,5281.36,121118797.1,639671970252.0559,0.0038054958063207,0.0235888093184615,0.0430688346904877,-0.0110683142120451,0.0175148590199308,-0.0326911971375031,0.0109493785974997,0.012538766580981,0.0141645941755939,0.0189216684447079,50.55542788306206,-38.00417972531432,-70.25871972786378,32.25454000254946,-0.0043658005055808,0.0038526339322779,0.0080465628260835,-0.0005565011885739,0.012538766580981,-0.0003451691890371,0.6953736045076377,102503150.425,40734652.05556494,1.1816104831687178,False,-0.1717683367651141,7800.13,-0.3229138488717496,0.3893223799019722,2,1,-0.0050474047778831,0.0
2023-09-27,5281.37,5298.44,5236.62,5254.77,101603972.7,533905507624.7791,-0.0050474047778831,0.0108573330281072,0.015004568203373,-0.003712305781755,0.0125829781108712,-0.0362975038554371,0.0112775128229784,0.012275272741327,0.0140914745877302,0.0188222183980323,48.77241836463168,-33.345837189086524,-62.87614322010833,29.53030603102181,0.0038054958063207,0.0074686724247021,-0.0124582150595172,-0.0001859606744922,0.012275272741327,-0.0003537655977918,-0.1611213524841057,99690267.32,38597058.91761498,1.0191965116700623,False,-0.1759382248101281,7800.13,-0.3263227664154315,-0.2918251739337408,2,-1,-0.0133528934584024,0.0
2023-10-01,5243.71,5262.61,5179.08,5185.07,98351744.1,509960677780.5869,-0.0133528934584024,-0.0299976428419096,0.0124973882411292,-0.0098233365352115,-0.0003526191660953,-0.0474995022632098,0.010623580212492,0.0125346673764989,0.0142296091581388,0.0194458044236349,44.356303678600135,-34.87624304031488,-57.276163184149645,22.39992014383477,-0.0050474047778831,0.0279026993400067,-0.0072002031190373,-0.0004935951914605,0.0125346673764989,-0.0003774866340338,-0.0320088724247296,99143357.67,38531314.65098237,0.9920154653967348,False,-0.1868686947889729,7800.13,-0.3352585149221872,-0.9497667558884496,2,-1,-0.0009126508895091,0.0
2023-10-02,5185.07,5223.31,5171.92,5180.34,86792884.8,449616652844.832,-0.0009126508895091,-0.0196770823871377,-0.0083234108372799,-0.0103183776400126,-0.0007442809143979,-0.0464911446928712,0.010017233035672,0.012534996017168,0.0141239604902592,0.0185753113833123,44.06471539569585,-36.05515083782666,-53.03196071488505,16.976809877058393,-0.0133528934584024,-0.0114961744922284,-0.0004125735671451,-0.0005185990575787,0.012534996017168,-0.0003784614323133,-0.1175257175739296,99870365.41,38132345.35588749,0.8690554444623014,False,-0.1876104612595602,7800.13,-0.3358649150719283,-0.0039245878964403,2,-1,-0.0072982913331947,0.0
2023-10-03,5180.34,5196.1,5131.19,5142.67,76687812.4,394380112195.108,-0.0072982913331947,-0.0225476593237412,0.0005564408022864,-0.0115800358260361,-0.0074338192066448,-0.0511491297392451,0.0088865539305365,0.0125676788722988,0.0119162354687486,0.0188017952875507,41.71289467713261,-39.57292588330802,-50.34015374856965,10.767227865261631,-0.0009126508895091,-0.0043658005055808,-0.00602266588939,-0.0005823803297689,0.0125676788722988,-0.000391042941224,-0.1164274286225821,100137798.4,37939987.05437864,0.7658228323901317,False,-0.1935179333413835,7800.13,-0.340694321761304,-0.4809201911877687,2,-1,0.0031916841470073,1.0
2023-10-04,5155.66,5182.37,5144.98,5159.11,76011240.6,392150351491.866,0.0031916841470073,-0.0231474468697456,-0.0001046582617038,-0.0013936445935301,-0.0041916096004769,-0.0456462529714935,0.0077044424176457,0.0124984112451082,0.0116475914911711,0.0171100940167697,43.13921467882466,-40.56659093736562,-48.38544118632885,7.81885024896323,-0.0072982913331947,0.0038054958063207,-0.007061305829005,-6.973083096835718e-05,0.0124984112451082,-0.0003845407142037,-0.0088224162200774,99330988.82,38288816.38377684,0.7652318929165371,False,-0.1909397851856847,7800.13,-0.3385866645812314,0.3096454748236714,2,1,-0.0093944398697153,0.0
2023-10-05,5159.11,5172.81,5109.93,5110.87,67369420.2,344316348617.57404,-0.0093944398697153,-0.0273846429053984,-0.0168246340651709,-0.0012467633983096,-0.0134421206264173,-0.0516523953205248,0.0057466257762398,0.0124925868685429,0.0117360331840161,0.0164862901451779,40.04280016928081,-44.73101123969264,-47.65455519700161,2.923543957308979,0.0031916841470073,-0.0050474047778831,-0.0095415152346851,-6.237706271986872e-05,0.0124925868685429,-0.0004008629952825,-0.1136913479083512,98167349.435,38915293.68131016,0.6862711541845962,False,-0.1985048622556915,7800.13,-0.3447711768906416,-0.6634323613249827,2,-1,-0.0110926869521478,0.0
2023-10-08,5107.56,5118.62,5041.26,5054.49,141653351.3,715985447612.337,-0.0110926869521478,-0.0251838451554173,-0.0544260320049687,-0.0135289950251864,-0.0236720165051811,-0.0586903491666977,0.0035540642778432,0.0127267579971569,0.0115318920398544,0.0161672380115783,36.72499373381643,-51.981528442488525,-48.519949846099,-3.461578596389529,-0.0093944398697153,-0.0133528934584024,0.0012811175595542,-0.0006810672883049,0.0127267579971569,-0.0004201972158193,1.1026357489714598,100873161.58,40003423.215500034,1.404271949855148,False,-0.2073464676704298,7800.13,-0.351999261550769,-0.7701871334171384,2,-1,0.0006862827774067,1.0
2023-10-09,5054.49,5124.41,5046.21,5057.96,64178569.1,324612635365.036,0.0006862827774067,-0.023623932019906,-0.0428361643503799,-0.0166364345109292,-0.0221936537778411,-0.0550088588482211,0.0018529078139726,0.0126872439911122,0.0113900460788525,0.0155305413927466,37.07059024556462,-56.79294188123095,-50.17454825312539,-6.618393628105558,-0.0110926869521478,-0.0009126508895091,0.003841311235136,-0.0008388187111914,0.0126872439911122,-0.0004181999595138,-0.5469322221393855,101015501.145,39860130.71070183,0.6353338682929126,False,-0.2068022964964472,7800.13,-0.3515543971703035,0.1850203102755939,2,1,-0.0012839499144023,0.0
2023-10-10,5057.96,5094.7,5042.44,5051.47,57749067.7,291717683014.51904,-0.0012839499144023,-0.0177339786531121,-0.0398817782677285,-0.0006014430676761,-0.0234196060190496,-0.0531947813788182,-0.0005273620768338,0.0120727043101744,0.0109294456366014,0.0154762588202755,36.667209725603286,-60.43307557960452,-52.22625371842122,-8.2068218611833,0.0006862827774067,-0.0072982913331947,-0.0174587001311198,-3.008120035556095e-05,0.0120727043101744,-0.0004197598693425,-0.1001814389158763,99464358.135,40950373.47667615,0.5806006169729554,False,-0.2078200690956251,7800.13,-0.3523864345850646,0.0325957679822761,2,-1,-0.0013847138935721,0.0
2023-10-11,5051.48,5105.15,5039.63,5044.48,66518050.3,335548974377.34393,-0.0013847138935721,-0.0222189486171064,-0.044852083554236,-0.0037149758358696,-0.0245936032268107,-0.051614129258936,-0.0026549352963238,0.0120688471306789,0.0107773950021564,0.0155811047776126,36.21019161996287,-63.15394300049957,-54.41179157483689,-8.742151425662676,-0.0012839499144023,0.0031916841470073,0.0017355555958591,-0.0001860946748271,0.0120688471306789,-0.000421495398163,0.1518463059101471,98080150.525,41600339.68332087,0.6782009401896765,False,-0.2089162525267891,7800.13,-0.35328257349557,0.0408995427126176,2,-1,-0.0066231598380899,0.0
2023-10-12,5044.49,5101.1,5002.58,5011.18,88670101.0,444341836729.18005,-0.0066231598380899,-0.0195054853674617,-0.0463559775213758,-0.0320469607443563,-0.0294757817779825,-0.0552709781788819,-0.0037595664032986,0.0109182930235783,0.0106319620239,0.0142328895446923,34.03389098970227,-67.22238393709358,-56.97391004728823,-10.248473889805354,-0.0013847138935721,-0.0093944398697153,0.0222266527133863,-0.0016285853024009,0.0109182930235783,-0.0004326294456315,0.3330231508604515,97094903.53,41577022.37698663,0.9132312590701844,False,-0.2141384139370549,7800.13,-0.3575517331121404,-0.3848191517375092,2,-1,-0.0058058772062526,0.0
2023-10-16,5011.18,5115.37,4967.93,4982.17,84237621.1,419686148715.787,-0.0058058772062526,-0.0143080706460987,-0.0391315835658919,-0.0271232379170758,-0.0337946053562838,-0.0581505460385334,-0.0054060380592086,0.0107496692589526,0.0106101418188727,0.0146847945487895,32.21726741683588,-71.95802986819035,-59.97073401146866,-11.987295856721694,-0.0066231598380899,-0.0110926869521478,-0.0108797207620977,-0.0013748931246086,0.0107496692589526,-0.000442258921905,-0.0499884386057032,96019923.34,41619729.221935295,0.8772931509403555,False,-0.218687810408881,7800.13,-0.3612709018952248,-0.3049958426852706,2,-1,0.0021593755226668,1.0
2023-10-17,4982.18,5077.75,4982.17,4992.94,58520825.5,292190970471.97,0.0021593755226668,-0.012854985013721,-0.036175231741546,-0.0441975412629072,-0.0295333103137086,-0.053451279814463,-0.0056847600297226,0.0095730222019065,0.0106309364226485,0.0151129108587039,33.63356492024924,-73.9891139467627,-62.774409998527474,-11.214703948235226,-0.0058058772062526,0.0006862827774067,0.0198655334329889,-0.0022602010201247,0.0095730222019065,-0.0004376048352421,-0.305288720932315,93716155.415,42388130.481426,0.6244475698011112,False,-0.2169988410879033,7800.13,-0.3598901556768926,0.3642669487033391,2,1,0.0137426739939142,1.0
2023-10-18,4992.94,5087.75,4992.94,5062.03,55999651.7,283471916894.951,0.0137426739939142,0.0020904805927779,-0.0156805705985413,-0.015132855105539,-0.015360154398082,-0.0381714466906358,-0.0059256933989918,0.009618409270561,0.0109533054342776,0.0151537172692717,42.00517229599927,-69.22578535935554,-64.06468507069309,-5.161100288662453,0.0021593755226668,-0.0012839499144023,-0.0162128212219054,-0.0007624262593338,0.009618409270561,-0.0004122829087614,-0.0430816513345321,90078141.755,42344504.71614467,0.6216785849369679,False,-0.2061640323240814,7800.13,-0.351032610994945,1.31942411734393,2,1,-5.72909104176688e-05,0.0
2023-10-19,5062.04,5105.5,5051.73,5061.74,49942232.3,252794594922.202,-5.72909104176688e-05,0.0034215617863486,-0.0188734103362788,-0.0189760933396644,-0.0144781031369906,-0.0359682311028163,-0.0058829405294528,0.0095592231590851,0.0108922569922434,0.0150409881638668,41.981234560901896,-64.72806882666555,-64.19736182188758,-0.5307070047779661,0.0137426739939142,-0.0013847138935721,0.0038526339322779,-0.0009579225014685,0.0095592231590851,-0.0004116501244507,-0.1081688763432078,89919601.42999999,42495853.79408057,0.5554098495296234,False,-0.2062095106066332,7800.13,-0.3510697898624766,0.1988065234816637,2,-1,-0.0115566414778247,0.0
