Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction
2021-10-19,2635.3,2640.75,2480.33,2522.18,878473567.5,2215668462477.15,-0.045723489729217,-0.0976197035452214,-0.1306275097806043,-0.2688824729836279,-0.1256888565349833,-0.2289032656337113,-0.0046196609932267,0.0333094764967379,0.0378238428938079,0.049296923409794,31.70664981453024,-181.3144642031166,-165.3420326032371,-15.972431599879483,-0.0379207146757357,0.0336840710295839,-0.0088942831595985,-0.0156590528241595,0.0333094764967379,-0.0030380692796345,0.4629646686499402,1288277100.5549998,657245202.845388,0.6818979916056466,False,-0.2205148808604011,3874.42,-0.3490174013142613,-1.2731882727127957,3,0,0.0425710132230614,1.0
2021-10-20,2534.04,2631.87,2534.04,2631.87,577466100.9,1519815706975.6829,0.0425710132230614,-0.0470626572768253,-0.0662591400786908,-0.220595421068062,-0.0757317558188845,-0.1921038121752408,0.0003872065985714,0.03571402365841,0.039048165612247,0.0461999045762681,37.59008755173733,-177.8738819004211,-167.8484024626739,-10.025479437747208,-0.045723489729217,-0.0119420949618331,-0.0213850321100927,-0.0124612505575017,0.03571402365841,-0.0024885622615297,-0.3426482910084827,1231775804.51,667797521.8875154,0.4688077966669558,False,-0.1866149519423926,3874.42,-0.3207060669726049,1.270601388018012,3,0,-0.0171222754951775,0.0
2021-10-21,2633.8,2649.4,2576.84,2587.19,476032697.4,1231587034386.306,-0.0171222754951775,-0.0519362971431921,-0.0442663888704183,-0.2012331042488684,-0.0809036678735654,-0.2024543243653488,0.0031240496880409,0.0350738472622188,0.0387855841415173,0.0434290816346251,36.22126494791428,-176.7154327242297,-169.62180851498505,-7.093624209244638,0.0425710132230614,-0.0119948185110189,-0.0416611658711757,-0.0112343060387018,0.0350738472622188,-0.0026627731333588,-0.175652567902969,1118632858.64,585654834.9748244,0.4255486451370167,False,-0.2004234014278207,3874.42,-0.3322381156405345,-0.4319725719861018,3,0,0.0252242658328527,1.0
2021-10-24,2592.23,2661.22,2572.6,2653.28,703871826.1,1867569038754.608,0.0252242658328527,-0.0324335757160255,0.0042923003550421,-0.1209094131952381,-0.0512755921616385,-0.1785970109535051,0.0038645465700432,0.0330229986112461,0.0375967255868238,0.0401212300031874,39.71804586952582,-168.52182801098343,-169.40181241418475,0.8799844032013198,-0.0171222754951775,0.0048618847986665,-0.0705945249949595,-0.0064433664973112,0.0330229986112461,-0.0023346903219916,0.4786207542977909,1038294143.475,520065027.4227772,0.6779117753127805,False,-0.1799981456871773,3874.42,-0.3151800785665983,0.7711042887071183,3,0,0.0729599464995542,1.0
2021-10-25,2663.2,2854.52,2663.18,2854.1,1206093061.0,3442310205400.1,0.0729599464995542,0.0810247786135793,0.0561157468223278,-0.0614723910241233,0.0239531710313204,-0.1126849399494665,0.0088234871338505,0.0374273381629915,0.0364652291223607,0.0378805928313654,48.88807391362683,-144.16203140646303,-164.3538562126404,20.19182480617738,0.0252242658328527,-0.0379207146757357,0.0075356217467483,-0.0031721502596709,0.0374273381629915,-0.001459171289183,0.713512341703884,997387488.6,468003175.45182735,1.209252246278879,False,-0.1179342955156534,3874.42,-0.2633478043165171,2.0356414917161394,3,0,0.042391275150972,1.0
2021-10-26,2878.35,3003.9,2877.66,2977.69,1604806730.5,4778616953342.545,0.042391275150972,0.1806017017024954,0.065351713577314,-0.0725094066930801,0.0727727650192113,-0.0714820583113845,0.0187413669947657,0.0365559226387873,0.0374550967541524,0.0368360805091962,53.56920217472143,-113.57481718461396,-154.19804840703517,40.6232312224212,0.0729599464995542,-0.045723489729217,0.054220896496678,-0.0037636313269562,0.0365559226387873,-0.0009551431691812,0.330582840074892,994368334.66,463642805.0327832,1.6138956506984148,False,-0.0797385418920171,3874.42,-0.2314488362129041,1.1617540526391037,3,0,-0.0068677607763307,0.0
2021-10-27,2992.14,3024.29,2900.83,2957.31,1685471277.9,4984461064846.449,-0.0068677607763307,0.1236535239202545,0.0707714032260984,-0.0577434093559425,0.0689200430776246,-0.0742753982718404,0.0265391745109334,0.0362958309607382,0.0373894064854006,0.0367993693110099,52.711883353802186,-89.94193063262856,-141.34682485215382,51.40489421952526,0.042391275150972,0.0425710132230614,-0.022662735037219,-0.0029738826139118,0.0362958309607382,-0.0010223320056261,0.0502643376719063,994238321.8150002,463438360.899915,1.6952386977230385,False,-0.086037024446024,3874.42,-0.2367089783761182,-0.1714837483705833,3,0,0.0218406252005413,1.0
2021-10-28,2950.11,3026.15,2916.71,3022.61,1708413376.2,5163867355035.883,0.0218406252005413,0.1682984241590297,0.107621330049983,0.0064530522137831,0.0921402188356168,-0.0498474184358665,0.03246170847325,0.0353479515501651,0.0374561678534626,0.0362364219758988,55.18661771325,-65.19204024993132,-126.11586793170932,60.92382768177799,-0.0068677607763307,-0.0171222754951775,-0.0440693474911712,0.0003216160206737,0.0353479515501651,-0.0007654448460062,0.0136116815521083,994250476.115,463458072.9681457,1.718292741357859,False,-0.065855919893686,3874.42,-0.2198548427893723,0.6234092241530784,3,0,0.0535804198913833,1.0
2021-10-31,3029.46,3195.81,3010.91,3188.98,2261156344.5,7210782359483.61,0.0535804198913833,0.2019010432370498,0.162919094748051,0.091137404110011,0.1467354064957989,0.005633284582886,0.0388713018717213,0.0366292693460715,0.0369333622642633,0.03682951019717,60.81340636089514,-31.786490346109986,-107.24999241458946,75.46350206847947,0.0218406252005413,0.0252242658328527,-0.0272079018881241,0.0043610321096491,0.0366292693460715,-0.0001616019044797,0.3235417001530731,1031528523.4400002,532448723.4078022,2.192044420603481,True,-0.014438915845103,3874.42,-0.1769142219996799,1.4750864372483243,3,0,-0.0235393822132351,0.0
2021-11-01,3201.4,3232.18,3106.36,3114.79,2096114736.9,6528957221348.751,-0.0235393822132351,0.0913387757962229,0.1797642584975267,0.1188946084682502,0.113431263504392,-0.0132668328545059,0.0404118964776048,0.0351148619920596,0.0368894896066068,0.0384573048492606,57.35497611896296,-11.17010235484122,-88.03401440263981,76.86391204779859,0.0535804198913833,0.0729599464995542,-0.0486599812399936,0.005617062060987,0.0351148619920596,-0.0004185005891913,-0.0729899142097999,1060426081.035,574289490.7331299,1.9766721833681649,False,-0.0373674938962202,3874.42,-0.196062894575188,-0.6224318135935306,3,0,0.0153402405741431,1.0
2021-11-02,3118.9,3172.61,3077.44,3162.94,1353736493.1,4281787303485.714,0.0153402405741431,0.0622126547760175,0.2540500677984918,0.0902366303017769,0.1253775494483481,0.0061300342924121,0.0441198692710813,0.0341949304104596,0.0370369024238253,0.0378596676329165,58.98523119601944,8.950658633815237,-68.6370797953488,77.58773842916403,-0.0235393822132351,0.042391275150972,0.0412867170939162,0.0043197382349984,0.0341949304104596,-0.0002472099243724,-0.3541687059067783,1053451010.85,569583959.9882517,1.2850493085651016,False,-0.0224866334950705,3874.42,-0.1836352279825109,0.4240575526671492,3,0,0.0073019007513041,1.0
2021-11-03,3181.83,3233.57,3166.08,3186.12,1646424626.2,5245706430028.344,0.0073019007513041,0.0773709891759741,0.2105917085570336,0.1303789429616515,0.1262618933955145,0.0165403324146741,0.0458070307029732,0.0332925216337473,0.0369131346459919,0.0370073945739645,59.78231879098205,26.461902614855266,-49.61728331330799,76.07918592816324,0.0153402405741431,-0.0068677607763307,-0.0288562588101602,0.0061276462130716,0.0332925216337473,-0.0001660366913006,0.2162076110024606,1092693606.615,582557549.0932028,1.5067578104537238,False,-0.0153228049571962,3874.42,-0.1776523970039387,0.2141222906612095,3,0,-0.0040948475420043,0.0
2021-11-08,3201.99,3239.65,3161.29,3173.1,1081532231.8,3431809924724.58,-0.0040948475420043,0.0497880970419604,0.2264657794750288,0.1721745683445263,0.1124950148786698,0.0157742561680811,0.0444273567202728,0.0315669509537203,0.0361483658220845,0.0377388943664825,59.087702251134914,38.84134559014456,-31.92555753261748,70.76690312276205,0.0073019007513041,0.0218406252005413,-0.0404025524430018,0.0079430314581215,0.0315669509537203,-0.0002078325514145,-0.3431024933730429,1086035323.795,581850294.5035992,0.9958536413168728,False,-0.0193466637821799,3874.42,-0.1810128999953542,-0.0974156670374442,3,0,-0.0326211271687726,0.0
2021-11-09,3180.09,3196.61,3035.45,3071.26,2007096784.9,6164316071591.975,-0.0326211271687726,-0.0369146247389446,0.1575333172526081,0.1625017979212246,0.0687463059428365,-0.0121357104484548,0.0396847960663426,0.0320633651327927,0.034229919026941,0.0402643028780184,53.82014441492518,39.97371435323339,-17.54570315544731,57.519417508680704,-0.0040948475420043,0.0535804198913833,-0.0243349030834234,0.007528720253854,0.0320633651327927,-0.000549025126334,0.8557900780817027,1135855410.665,616675414.7442796,1.7670354572021818,False,-0.0508205334239885,3874.42,-0.2072981246225241,-0.8485840770651502,3,0,-0.0232056486265377,0.0
2021-11-11,3084.48,3084.49,2986.71,3000.81,1245115128.8,3736353929654.328,-0.0232056486265377,-0.0365931571630832,0.0514032444553449,0.1104035227293751,0.0388380755318757,-0.0293408001300074,0.0347461733283683,0.0325609583745221,0.0344738071464521,0.039718561702626,50.468341067002825,34.78541393282467,-7.079479737792914,41.86489367061758,-0.0326211271687726,-0.0235393822132351,0.0226452731983434,0.00523617416261,0.0325609583745221,-0.0007850316211278,-0.3796437031998756,1167400984.485,604605022.891364,1.0665702233832564,False,-0.0725932564823685,3874.42,-0.2254814914232324,-0.5672274912295047,3,0,-0.0009935586216691,0.0
2021-11-14,3012.68,3047.92,2974.53,2997.83,1071169496.1,3211184050493.463,-0.0009935586216691,-0.052201432844126,0.0067636322115465,0.0725573607438916,0.0341761472960091,-0.0255560626331892,0.0314170185975396,0.0318826004598598,0.0328923520100337,0.0388931326993191,50.32556930538627,30.0863704247231,0.3536902947102893,29.73268013001281,-0.0232056486265377,0.0153402405741431,0.0336840710295839,0.0035022926800473,0.0318826004598598,-0.00078718138402,-0.1397024489354995,1183445273.385,597165354.0606846,0.9051280360739804,False,-0.0735142318509132,3874.42,-0.2262506388052921,0.0386615914641766,3,0,0.0165575733676375,1.0
2021-11-15,3007.08,3085.3,3001.75,3047.88,1138094885.7,3468776640227.3164,0.0165575733676375,-0.0433881963014575,0.0306258052081114,0.1035646396437171,0.0462801525404702,-0.0062479728029879,0.0282511329982563,0.0317927529966654,0.0328338377756874,0.0386038820426001,52.74357147387797,30.054511602993895,6.293854556367012,23.76065704662689,-0.0009935586216691,0.0073019007513041,-0.0119420949618331,0.0049272760965208,0.0317927529966654,-0.0006101940906357,0.0624788045623661,1205694280.44,586122629.7781919,0.9439332210190708,False,-0.058046172389282,3874.42,-0.2133325762307648,0.5366420465770394,3,0,0.0524724354039622,1.0
2021-11-16,3053.87,3214.66,3053.06,3212.08,1672073284.4,5370833155355.552,0.0524724354039622,0.0122845167186662,0.062684236471129,0.177051727423303,0.0935779091869491,0.0492927968823583,0.0268210321230054,0.0332226834884724,0.03319378322688,0.0383685515749474,59.67812167705754,42.78562492952551,13.592208630998712,29.1934162985268,0.0165575733676375,-0.0040948475420043,-0.0119948185110189,0.0081506387922699,0.0332226834884724,-7.400591392268622e-05,0.4691861859756707,1259702518.405,576271757.5359877,1.3273556732403238,False,-0.0072998114781963,3874.42,-0.1709520392729751,1.5128290055563134,3,0,0.0221617594506287,1.0
2021-11-17,3303.04,3332.29,3232.24,3284.06,2048428835.1,6727163200198.506,0.0221617594506287,0.0692875236873464,0.0298151760123925,0.1975917322461364,0.1078654649492141,0.0756088788122088,0.0260487992146507,0.0333574883737189,0.0329060011373777,0.0357651809041247,62.29047455053498,58.01455275026001,22.47667745485097,35.53787529540904,0.0524724354039622,-0.0326211271687726,0.0048618847986665,0.009015632524868,0.0333574883737189,0.0001483517397228,0.2250831672339348,1353102319.4,542532525.6323662,1.5138757843592532,False,0.0149457613499397,3874.42,-0.1523737746553032,0.6632484092182568,3,0,-0.0280850983258209,0.0
2021-11-18,3298.08,3322.32,3187.79,3193.11,1680788222.3,5366941680508.354,-0.0280850983258209,0.0640826976716286,0.0251445522812132,0.2094289025748246,0.0672303552237255,0.048562982936432,0.0213928377799487,0.0326950222793716,0.0319742758253273,0.0364423041217764,57.243909062267925,62.029643746559486,30.387270713192677,31.642373033366813,0.0221617594506287,-0.0232056486265377,-0.0379207146757357,0.0095074133423637,0.0326950222793716,-0.000131187369837,-0.179474437432459,1407117985.3650002,516825607.6463442,1.1944899004783958,False,-0.0131625305188984,3874.42,-0.1758482559970266,-0.6927869640618954,3,0,0.0041284985578867,1.0
