Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction,Sim_Expected_Return_1D,Sim_Volatility_1D,Sim_VaR_95_1D,Sim_Prob_Profit_1D,Sim_Skewness_1D,Sim_Kurtosis_1D,Sim_IQR_1D,Sim_Quant_Skew_1D,Sim_Tail_Ratio_1D,Sim_Median_Path_Return_1D,Sim_Divergence_Rate_1D,Sim_Prob_Extreme_Up_1D,Sim_Prob_Extreme_Down_1D,Sim_Expected_Return_5D,Sim_Volatility_5D,Sim_VaR_95_5D,Sim_Prob_Profit_5D,Sim_Skewness_5D,Sim_Kurtosis_5D,Sim_IQR_5D,Sim_Quant_Skew_5D,Sim_Tail_Ratio_5D,Sim_Median_Path_Return_5D,Sim_Divergence_Rate_5D,Sim_Prob_Extreme_Up_5D,Sim_Prob_Extreme_Down_5D,Sim_Expected_Return_10D,Sim_Volatility_10D,Sim_VaR_95_10D,Sim_Prob_Profit_10D,Sim_Skewness_10D,Sim_Kurtosis_10D,Sim_IQR_10D,Sim_Quant_Skew_10D,Sim_Tail_Ratio_10D,Sim_Median_Path_Return_10D,Sim_Divergence_Rate_10D,Sim_Prob_Extreme_Up_10D,Sim_Prob_Extreme_Down_10D,Sim_Expected_Return_20D,Sim_Volatility_20D,Sim_VaR_95_20D,Sim_Prob_Profit_20D,Sim_Skewness_20D,Sim_Kurtosis_20D,Sim_IQR_20D,Sim_Quant_Skew_20D,Sim_Tail_Ratio_20D,Sim_Median_Path_Return_20D,Sim_Divergence_Rate_20D,Sim_Prob_Extreme_Up_20D,Sim_Prob_Extreme_Down_20D,Sim_Expected_Return_60D,Sim_Volatility_60D,Sim_VaR_95_60D,Sim_Prob_Profit_60D,Sim_Skewness_60D,Sim_Kurtosis_60D,Sim_IQR_60D,Sim_Quant_Skew_60D,Sim_Tail_Ratio_60D,Sim_Median_Path_Return_60D,Sim_Divergence_Rate_60D,Sim_Prob_Extreme_Up_60D,Sim_Prob_Extreme_Down_60D
2022-11-23,1359.78,1361.63,1347.7,1352.35,314116540.9,424795504086.1149,-0.0050377568714869,0.0119501938071504,-0.0087663360966349,0.0311160925324427,0.0058726420269334,0.0215711777555755,-0.0015685511048793,0.0080123581704805,0.0083067625891515,0.0109037706848924,56.47086862263011,7.938714797207695,7.802205348576132,0.1365094486315623,0.0009274594901321,0.0034480724975469,0.0024810782891882,0.0015320900285022,0.0080123581704805,-0.001124229527724,-0.0043638734634889,188175530.935,77059052.50156598,1.669274104551366,False,-0.3230160041249292,2175.19,-0.3782841958633499,-0.6446109339515783,2,-1,0.0043900979884331,1.0,0.0012887609626300856,0.007851398657756485,-0.011701839461181154,0.569,-0.0759205775215386,-0.1653980630782863,0.01099856408988717,-0.012026127876385522,1.2027605947155806,0.0013847123254492094,,0.03,0.017,0.00853116245565126,0.018361185791542264,-0.021183756565697865,0.667,0.09595883348269636,-0.13900906742879826,0.024704640842784883,-0.006845936868672566,1.874112524894195,0.008523344474119053,,0.069,0.004,0.01649023524652555,0.026337472004700883,-0.027457614674957227,0.734,0.11880653694011412,0.17825241104915435,0.03382713950824018,-0.04757949674899601,2.2614965979153605,0.01645283065290761,0.25387443999851994,0.087,0.004,0.031117611989518405,0.03742266050815412,-0.03180804939990632,0.804,0.048809364878207945,0.1802908788114821,0.048982700897953105,0.02431348046317177,2.9114235715186068,0.030980238359585677,0.8156473633554833,0.117,0.003,0.09451743072878623,0.06764328014766738,-0.01142233658525297,0.932,0.24762010447121227,-0.022583518510604694,0.09158350032420642,0.04022111778925397,18.556870373238862,0.0919018448794379,2.3947360566502325,0.265,0.0
2022-11-24,1352.89,1358.3,1346.1,1358.3,165909275.0,225354568232.5,0.0043900979884331,0.0155665879115949,-0.0014996250937265,0.0344538711102311,0.0086012906205574,0.0257639460624725,-0.00211728608548,0.0080369738350017,0.0081718405518836,0.0104900032603779,58.86501812483646,8.218540354131846,7.885472349687275,0.3330680044445717,-0.0050377568714869,0.0008227805958841,0.0011582718661397,0.0016936813346169,0.0080369738350017,-0.0011083837589994,-0.4718225454646855,189259613.94,76559132.9718586,0.8766227064829445,False,-0.320037444746472,2175.19,-0.3755488026333332,0.5564194173069028,2,1,0.0141089368450212,1.0,0.0014929128394882269,0.008097639694190332,-0.012183367453249608,0.589,0.05381999082839015,0.044513960799365204,0.010850690605503309,-0.08317414495035398,1.2577983217195297,0.0017131325420990983,,0.039,0.013,0.007945050579655676,0.01812363095527309,-0.021797036045976936,0.679,0.019527510555949017,-0.017286800337026342,0.02459720507656573,0.06030685908862376,1.712325831830212,0.007419783555218273,,0.058,0.007,0.017172023272255407,0.025307165829195573,-0.024345370159167386,0.753,-0.005736756771999624,0.3763230483108311,0.033079164568872825,-0.020911814572257527,2.3617215972877603,0.017242770968753054,0.2816526198730766,0.091,0.006,0.03500302488330186,0.03627879041843103,-0.0226267835146349,0.839,-0.01930201855482382,-0.11078805433825911,0.047379760399820434,-0.06390589440395893,4.29850892698691,0.035527683996951075,0.8357293733617646,0.149,0.0,0.10869750865277424,0.06966489104748526,0.001921445173300677,0.952,0.15231003261190398,0.19346514871150822,0.09444780791861483,0.046681427382133385,119.12645904357478,0.10641057690716851,2.6593814274829897,0.325,0.0
2022-11-27,1358.21,1377.6,1356.25,1377.6,330189053.9,454868440652.6399,0.0141089368450212,0.0237431724445433,0.0232489044046646,0.0513943797414253,0.020381331969467,0.0397180444062851,-0.0022261867515246,0.008440364470957,0.0083460916895286,0.0106930272108843,65.49456440068408,9.88371946164648,8.285121772079115,1.598597689567363,0.0043900979884331,0.0060899212860698,-0.002134700351682,0.0025058631944521,0.008440364470957,-0.0010647811211655,0.990178390569183,200244536.805,80330860.01177013,1.6489291501697303,False,-0.3103758991995434,2175.19,-0.3666760145090774,1.7281643757593108,2,1,-0.0073220369744448,0.0,0.0030192574166847054,0.00836098864224335,-0.011002087329303025,0.653,-0.09735274411946014,0.023455832535753895,0.011285707129555067,-0.012032732868294933,1.505661201078034,0.0030700902356310695,,0.046,0.01,0.012873378909181958,0.01926378539613877,-0.01774629771910405,0.749,0.018225704004159345,0.12439633651597948,0.02562369857361711,0.0372380214266207,2.5198854820154937,0.01231469167327473,,0.094,0.005,0.02680915088834434,0.028119446289670308,-0.01799105595207691,0.832,0.1556598373111254,-0.09960021046085732,0.037924334825530766,-0.005204643639659508,4.180172255562162,0.02597895935373835,0.2802826124581093,0.143,0.0,0.05211673389543748,0.03986971967183586,-0.010632245451473829,0.915,0.26675598178840915,0.1593008414077941,0.05191242403265388,0.06521038558668876,11.436915012725894,0.04980063573446303,0.7525046692389796,0.233,0.0,0.16008666028639204,0.07749077871817577,0.04112806002010429,0.984,0.09939687068979472,-0.11786180955870895,0.10868869784481952,0.0630435332778625,7.032276618476334,0.15652814617868016,2.6692074010375233,0.51,0.0
2022-11-28,1380.82,1388.27,1366.34,1367.55,327451078.9,447805722949.69495,-0.0073220369744448,0.0070917285259808,0.0227884644149938,0.0437958432875122,0.0107893662194349,0.0315637149660203,-0.0029009297046867,0.0087083868728435,0.0085282373534394,0.0110468669205095,60.06588937819606,10.274002586204688,8.682897934904231,1.5911046513004568,0.0141089368450212,0.0090769495479646,-6.869101638683747e-05,0.0021431958965492,0.0087083868728435,-0.001082658995032,-0.0082921434483083,211033006.705,82276234.84477998,1.5516581221710932,False,-0.3154069112589545,2175.19,-0.3712963005530552,-0.9334128364191534,2,-1,-0.0007168668836542,0.0,0.0023396136944648536,0.00890378982284128,-0.012456636336924955,0.612,-0.04669630874613763,-0.07786647040991479,0.011656184401039094,-0.043786977637582276,1.3707106588174691,0.002556484596194661,,0.046,0.007,0.01129125539335071,0.018685206437792562,-0.020041908887917875,0.742,-0.08385661884290331,0.2614835682966046,0.023896015340083905,0.03332710143477245,2.0950140708822835,0.0112286198276492,,0.08,0.008,0.022154823744649547,0.028023486484301023,-0.024962487844640068,0.787,0.043185385484706365,0.24551963218488515,0.03753381255920274,-0.036975519555105134,2.7028983920088856,0.02216167861905566,0.3960554843314119,0.112,0.002,0.04498106713999071,0.03932268549118864,-0.017288150138368027,0.885,0.05564434816634421,-0.009396688572208323,0.054361486168728226,0.07866221927668984,6.305001575606193,0.043179558248347336,1.0219542254735845,0.204,0.001,0.13730319764294807,0.07853470819169524,0.00815925715355754,0.964,0.19976144349680666,0.02566017449069813,0.10136321994565371,0.06773617947888431,32.70762665700193,0.13274109141910906,2.770165338020038,0.379,0.0
2022-11-29,1369.13,1373.14,1355.65,1366.57,214711770.0,293418663528.9,-0.0007168668836542,0.0054371017819567,0.0261229332171979,0.0343243365979926,0.0083750239813463,0.030237446824679,-0.0033364493914298,0.0086016480221172,0.008393513044867,0.0113150860496404,59.54757014059943,10.38452067426374,9.023222482776132,1.3612981914876077,-0.0073220369744448,0.0009274594901321,0.0083986523875804,0.0016874199329875,0.0086016480221172,-0.0010816168522646,-0.3442935942636773,212755666.13,81958049.13016428,1.009194132901752,False,-0.3158974975095239,2175.19,-0.3717468359085873,-0.1029263115901111,2,-1,-0.0002268710467388,0.0,0.0018628024569196143,0.008417888843533061,-0.011336514654932291,0.592,0.03678618487580903,-0.09785820167729886,0.010958042340707498,-0.04168938947793199,1.3913541683820714,0.0019829272975331173,,0.039,0.016,0.009024725570061114,0.019297210506065428,-0.02261540733216926,0.681,0.14204606906507058,0.029921113276312195,0.02547028333522989,-0.042931700691101506,1.8072760827293373,0.009098127453563032,,0.063,0.002,0.01829356326973301,0.027831486893002223,-0.026266712593543833,0.743,0.10358646573978131,0.19648410087232993,0.03890661694270185,0.09084929611249207,2.401978470219277,0.017148176952258516,0.33725891220033766,0.091,0.001,0.03455232643869575,0.03981763009427862,-0.031533530635713646,0.812,0.021707011648085136,0.21922780590318247,0.05207995710505528,-0.022367257390545552,3.158111051442551,0.0348353164063629,0.7900396451400322,0.126,0.003,0.10441426070249844,0.07283789833616167,-0.012892911801461359,0.93,0.07194639834435022,0.1895405332877842,0.09858011116218514,0.07171532489838087,17.333452813169494,0.1020116887507139,2.3882959397709813,0.291,0.0
2022-11-30,1366.57,1368.92,1360.24,1366.26,190845433.7,260744482246.962,-0.0002268710467388,0.0102857987946907,0.0223589098908991,0.0185480624431555,0.0072217176423407,0.0293948566271598,-0.0031578896426513,0.0080018681007794,0.007690795072363,0.011351635643498,59.37303656792591,10.328037459218647,9.284185478064636,1.0438519811540132,-0.0007168668836542,-0.0050377568714869,0.0151433826031317,0.0009189072504939,0.0080018681007794,-0.0010791885971352,-0.1111552305679377,208530601.445,80730450.926658,0.9151914988857668,False,-0.3160526829561325,2175.19,-0.3718893521945209,-0.0433877008228426,2,-1,0.0098179958349187,1.0,0.0005748709633086337,0.0081505411101976,-0.012748883643431005,0.521,-0.07342290645876355,0.01531779669466049,0.010993494367231866,-0.003700985717853508,1.0554132715413345,0.0006185451529516616,,0.018,0.022,0.004168033811442628,0.017291521376922636,-0.023533176117601827,0.585,0.14006465248213226,0.26172790197416296,0.02183493175263692,0.029575180940790282,1.4087847260381967,0.003678499213542487,,0.046,0.014,0.008793400558870441,0.025524268022502163,-0.033945230041030915,0.63,0.11856607229454973,0.33292889773873835,0.03168942360101747,-0.0016327561975820286,1.5256789846349113,0.008323873870322008,0.2850001172806433,0.053,0.007,0.01890153087657054,0.03643311311697871,-0.040959887141459386,0.696,0.025723462107725262,0.1684445884624921,0.049076995482353634,0.01894738098034315,1.9155468355925551,0.018173686949555398,0.990062859601185,0.069,0.01,0.05553798437406387,0.06628386193633416,-0.049305479530033045,0.787,0.11516785259353216,0.2382264996661676,0.08932265663414186,-0.020371800645561763,3.270473198113384,0.05575897365327808,2.622016786914171,0.118,0.002
2022-12-01,1361.42,1382.56,1359.01,1379.74,324564053.6,447814007314.064,0.0098179958349187,0.0157844364278878,0.0315967341567724,0.0064850275376591,0.016826116130896,0.0387504338353149,-0.0015500995622231,0.0067100771595755,0.0074868365639776,0.0110326169112607,64.27629029764142,11.241413430801911,9.675631068612091,1.5657823621898217,-0.0002268710467388,0.0043900979884331,0.0217320506275713,0.0003232045108613,0.0067100771595755,-0.0010483183862795,0.7006644974812413,209360288.23,81883243.46182479,1.5502656035868605,False,-0.3093046190197285,2175.19,-0.3656921924061806,1.1889190787004154,2,1,-0.0067632194615294,0.0,0.000291561018092947,0.006544245101733726,-0.010394841158198569,0.518,0.044970920729563005,-0.25601331403049477,0.009128178938596625,-0.003592296495340353,1.0855541508809547,0.00033788251172521696,,0.024,0.018,0.0017036227120603895,0.015488354748553241,-0.023675656409605964,0.564,-0.018463992667630033,0.06497907885815835,0.021217305464735093,-0.04645864877260605,1.0785328729510024,0.002252333111968981,,0.025,0.014,0.002287882667954959,0.021794503901246952,-0.0350010428507937,0.558,-0.08992349881054085,-0.04411617423993697,0.02902013504398045,-0.039311235464797555,1.0698088835866872,0.0031510658802850625,0.2796238998768248,0.024,0.02,0.005790673048106725,0.031123660590389315,-0.045610041475761545,0.568,0.003922146703671632,-0.2436448543738834,0.04274952855576093,0.0657579132604337,1.204706838754954,0.004598346557728176,0.885012539241148,0.038,0.013,0.01880810968848467,0.05335195026579414,-0.06523636025100578,0.636,0.13545508190651798,0.024049777621576673,0.07201123264149933,0.032076627021184294,1.6676235010426281,0.01666474740021219,2.1752882682270394,0.058,0.009
2022-12-04,1379.74,1386.46,1368.1,1370.44,401123213.2,549715296297.808,-0.0067632194615294,-0.005197444831591,0.0184223237840448,0.0016079050458983,0.0098904325917444,0.0310773782026492,-0.0005337514405822,0.0068807397785932,0.0074601353143916,0.0109605048639227,58.98692567967233,11.087033768301126,9.9579116085499,1.1291221597512262,0.0098179958349187,0.0141089368450212,-0.0019057429948841,8.033068752908017e-05,0.0068807397785932,-0.0010644621746277,0.2358830522074795,216412722.48,91937849.23495711,1.8535103140115528,False,-0.3139601824179894,2175.19,-0.3699676809841898,-0.8427187702173449,2,-1,-0.0071619800113798,0.0,1.2532607849994437e-05,0.006399134478250741,-0.01043662094529482,0.485,0.09081330355727021,-0.2604237062501218,0.008962825195091817,0.07595221015878391,1.0322868919482027,-0.0002302822227867636,,0.023,0.017,0.0006706512088347136,0.015119768581316587,-0.024918664198692528,0.522,-0.019004231202605193,-0.013314247534156998,0.020151740832695154,-0.019059973122402585,1.0326757863352816,0.0008199821406126022,,0.024,0.024,0.00022941483122092865,0.021417913927924737,-0.034378792401459544,0.509,0.05415810607869983,-0.00937854118883319,0.029075600796943567,-0.0017032268478438819,1.0438381054794539,0.00035051299978495934,0.2535757021698353,0.023,0.019,0.00047811336811797036,0.03139095250725636,-0.050681556897750835,0.507,0.049458973992964506,-0.17052034973637564,0.0440441658645356,-0.021044271130034334,1.024165828654086,0.00035822728258121453,0.8989356930460001,0.023,0.017,0.0029124642917871917,0.05402898062448989,-0.08099130113724329,0.497,0.15346090417582753,-0.22796625062891973,0.07483080388456798,0.08274022897237611,1.1693969586344164,-0.0004687052740830871,2.2262816572047375,0.032,0.016
2022-12-05,1372.04,1375.46,1357.96,1360.66,258288724.3,351443135606.038,-0.0071619800113798,-0.0050382070125405,0.0020177919170496,0.002785802723896,0.0025438262019625,0.0230986325550577,-0.0003665755571876,0.0068097166563562,0.0076249855286926,0.0112749904983085,53.95827625948,10.059562137928197,9.97824171442556,0.0813204235026372,-0.0067632194615294,-0.0073220369744448,-0.0083372958278524,0.0001390964783527,0.0068097166563562,-0.0010816382812101,-0.3560863201122761,218988881.195,92374123.18054534,1.1794604497294328,False,-0.3188560329593863,2175.19,-0.374463839940419,-0.8801352965670101,2,-1,-0.0039101525881794,0.0,0.0005484752031001348,0.0063435331988792865,-0.009829676806710017,0.532,-0.09384763038074957,0.1800744360812021,0.0080234073194292,0.043475569493860985,1.085121168908234,0.00047020462160722956,,0.027,0.025,0.0010017507706151908,0.014694933861607,-0.023099535232877583,0.536,0.04724177796815628,-0.004874653578291088,0.019006885719822994,-0.017881767667116154,1.0889434841648489,0.0009475987480328422,,0.03,0.021,0.001298491139976075,0.02099749170378686,-0.03279066591756151,0.524,-0.06253127587440246,-0.21305971066967988,0.029143453585580743,-0.029009681481762344,1.0881793294933884,0.0014807882554873715,0.37667793836055846,0.022,0.024,0.0034995706897539385,0.030597812729803456,-0.044803556650462734,0.528,0.1500823582620261,-0.1374995238318859,0.04296110346596507,0.04184533298207551,1.2208014394693,0.0023918248895601645,1.0293958358605078,0.03,0.014,0.007208891204284259,0.05347748279133477,-0.07831134486181034,0.557,-0.024756028351192606,-0.20374371916365996,0.07542810368100805,-0.011654927187040292,1.2159999344354078,0.007794820448578978,2.5630714103572467,0.028,0.015
2022-12-06,1363.89,1364.13,1346.31,1355.35,217951183.1,295400136014.58496,-0.0039101525881794,-0.0082103368287025,-0.0028178754837476,-0.0094353412363148,-0.0008934350217682,0.018487500035694,1.3607128584258728e-05,0.0065794765721983,0.0076844311129411,0.0117681779614121,51.39634101143881,8.716334368970138,9.725860245334475,-1.0095258763643375,-0.0071619800113798,-0.0007168668836542,0.0083519130396194,-0.0004740068030372,0.0065794765721983,-0.0010895835461173,-0.1561722886251446,217001717.5,91924045.55193266,1.004375382881474,False,-0.321514209480329,2175.19,-0.3769050059994759,-0.4904580524076165,2,-1,-0.0129360801137428,0.0,-0.0008357485244450826,0.006527090230910012,-0.01088197349073532,0.435,0.1556097279706342,-0.04252565786907159,0.009177678300746252,0.031446494881718606,0.9299597091787192,-0.001095856787769689,,0.013,0.022,-0.0030177375938215834,0.014886380594334949,-0.027679472512283646,0.427,0.056672598004814376,0.1651968804062398,0.01988302175056653,0.0036046122847361263,0.766400379954153,-0.003192204773681328,,0.016,0.035,-0.006400669290621835,0.02150646622876888,-0.042547919780957885,0.39,-0.047341635427276214,0.12643684947684397,0.027698952518759406,-0.0733584007255489,0.6623603365945162,-0.005618534274210758,0.23533299535599247,0.013,0.05,-0.010524870476435228,0.029649008085357118,-0.05843355424935267,0.354,0.1434668666711785,0.2912393506866531,0.036847193828692705,-0.05246664023934112,0.6470992804630394,-0.010209997810478108,0.6433312520393681,0.013,0.045,-0.028189395849185644,0.04948683479886848,-0.1095608230244437,0.275,0.05117627312924322,0.0911013149627693,0.0656147397270461,0.014073096810789205,0.5088646023575353,-0.029590937889157398,1.9263219578969613,0.006,0.076
2022-12-07,1355.62,1356.96,1336.35,1337.93,231164104.2,309281389932.306,-0.0129360801137428,-0.0207354383499479,-0.0106629201020445,-0.0193357814572933,-0.0127748307868034,0.0049890023813026,-0.0003237613244842,0.0071337476553183,0.0080986354712355,0.0124702231912624,44.01334300848157,6.174986864869197,9.01568556924142,-2.8406987043722225,-0.0039101525881794,-0.0002268710467388,-0.002891053295057,-0.0009762581439715,0.0071337476553183,-0.0011227670098922,0.0606233052377498,216935224.815,91912729.8098662,1.0655904516988155,False,-0.330234630383308,2175.19,-0.3849135018090374,-1.5700751230094856,2,-1,-0.02328974932841,0.0,-0.0006828994082786914,0.007375636551355268,-0.01312915758378362,0.465,-0.07134835967963044,-0.12546229863398262,0.009951465635907427,0.019057035493860175,0.8659863467690084,-0.0006719859365358095,,0.014,0.031,-0.0048790185046443755,0.015774676007116073,-0.02956072628671758,0.379,0.07860261107875918,0.019343902909166655,0.021143899944782038,-0.0072583754814175,0.6930866677970795,-0.005013983332176496,,0.013,0.036,-0.009987064451797981,0.022360470763632734,-0.048548560341848804,0.341,-0.07904138077669888,-0.16688927532024422,0.03126558799210647,-0.00028078445094111064,0.5334414264755852,-0.009865888764974282,0.2893218239431738,0.004,0.057,-0.0198172760066379,0.03207087924434806,-0.07302826601387136,0.268,-0.05014256115384564,-0.1911294950096667,0.04340118944040396,-0.0487362690741731,0.4722605546859423,-0.018944915083235658,0.7897664596838908,0.002,0.084,-0.05838801909887457,0.050605142183420465,-0.13830722313992194,0.129,0.21846523512793237,0.13350067155441847,0.06906179872341718,0.006335801469117327,0.20585778008455333,-0.05935469789792745,1.8479516942792356,0.004,0.199
2022-12-11,1335.72,1337.46,1304.89,1307.13,277838055.8,363170457877.85406,-0.02328974932841,-0.0526258570455302,-0.0376720901126407,-0.0391152211947012,-0.033604234861829,-0.0181399937533774,-0.0017142596655228,0.0087066066583533,0.0092020723360896,0.0140241816586174,34.56040822161657,1.6565523603474048,7.543858927462617,-5.887306567115212,-0.0129360801137428,0.0098179958349187,-0.0029141378228412,-0.0019950387192499,0.0087066066583533,-0.001184685954916,0.2019083012975853,222480515.605,92082600.06320208,1.2488197226820696,False,-0.3456530554012044,2175.19,-0.3990731844114766,-2.6123441874187345,2,-1,-0.0058235384228458,0.0,-0.0018432987430966935,0.00862344896506569,-0.01555899458899682,0.404,-0.02705263768216758,0.03384419736919009,0.011829248895213418,0.002321494834797326,0.7911020589142554,-0.0018570703593929273,,0.011,0.033,-0.009597065747429898,0.018830737631186353,-0.04129938847688803,0.303,-0.007400183834357666,-0.24927717343957,0.02619187297780557,-0.05455124808567409,0.5162051993131175,-0.009155909964436717,,0.004,0.072,-0.019524396219468016,0.025140433922384346,-0.06044751253338274,0.214,0.018501912158549964,0.011135197331086921,0.03340019653345559,0.006670169497022041,0.3950838088702125,-0.0197646010298135,0.156518014453908,0.001,0.103,-0.038311319471153814,0.034617807196863,-0.09446856625537604,0.134,0.09923109862473228,-0.024224690915134683,0.04655912121229446,0.0003127156972443875,0.20880178778123448,-0.03875689448931302,0.6121600471778886,0.001,0.181,-0.11217002583730382,0.05794598830794258,-0.20171912026151054,0.034,0.2887344587261722,-0.004900230892256108,0.08113378787360642,0.09250498147006139,0.06532422798588307,-0.11635879398802014,1.8093453630607506,0.0,0.504
2022-12-12,1305.9,1305.9,1282.29,1299.54,443473346.8,576311353100.472,-0.0058235384228458,-0.0517352091299145,-0.056663763066202,-0.0347322290722721,-0.037552087788545,-0.0237991860110486,-0.003563441917611,0.0085338338953043,0.0092539941982072,0.0147903983607386,32.6967647561476,-2.5078798282136177,5.53351117632737,-8.041391004540987,-0.02328974932841,-0.0067632194615294,-0.0103745795001158,-0.0017674866653864,0.0085338338953043,-0.0011976075495342,0.5961576808586349,235907545.11,103638094.7766448,1.8798608013712124,False,-0.3494525958520431,2175.19,-0.4025625347670779,-0.6071067973539556,2,-1,-0.0037622432781986,0.0,-0.0018247121431496812,0.008756516218951457,-0.015405897927759522,0.405,0.1125615272592326,-0.2347825672549395,0.011960933935401694,0.07958599790118909,0.8623530024276566,-0.0023400225901563576,,0.009,0.031,-0.008766616304927831,0.01891214659113119,-0.04001827556114668,0.302,0.05325704683817542,0.07398438484845293,0.02411302995213636,0.01616286336881132,0.5547519561358509,-0.009055544806015739,,0.006,0.064,-0.017413379053353623,0.02764665109652248,-0.06318720460212639,0.256,0.012955590276794826,0.32300847059694204,0.035579284411744905,0.0249509316263672,0.45765284038293996,-0.018048407802567043,0.25628838925524816,0.006,0.083,-0.034395136321536804,0.03769546775178857,-0.09294811592262836,0.175,0.186382471478082,-0.02326621186097233,0.051292658893304116,-0.00610048033919292,0.3204973899876352,-0.03595937225591721,0.8111205125973251,0.002,0.133,-0.10016710652900582,0.059487156541239525,-0.19267332736857337,0.044,0.13541235460693588,0.004013396848411066,0.08223295795925017,0.048483497018340774,0.015814440980203615,-0.10243823594581444,1.9036084341283668,0.001,0.383
2022-12-13,1299.54,1303.39,1289.57,1294.66,235354798.2,304704443037.612,-0.0037622432781986,-0.04850587215028,-0.0532996965376036,-0.0317258503604869,-0.039657716818971,-0.0271871532739652,-0.0055826042345652,0.0084639794558538,0.0092757153611987,0.0146271166616276,31.519887015354428,-6.1313195220639045,3.200545036649116,-9.33186455871302,-0.0058235384228458,-0.0071619800113798,-0.0068719572208096,-0.0016120009682559,0.0084639794558538,-0.0012047315376693,-0.4692921234201217,240442229.23999995,101395361.2863421,0.9788413580423018,False,-0.3518955151405929,2175.19,-0.4048060169456461,-0.376037741435382,2,-1,-0.0030866490296099,0.0,-0.0014059789731341692,0.008548309626220135,-0.01572827653332558,0.435,0.044068471256151,0.37997161987177597,0.011131118703355522,0.010909893598937449,0.8016376530329671,-0.0014544723549749109,,0.018,0.04,-0.00733398279070121,0.018479796872352645,-0.038391474139753405,0.338,-0.08503691174595823,0.3899469253343457,0.02334606473128901,-0.07134923758599201,0.5806715351988497,-0.006421479823067048,,0.011,0.059,-0.01582314396726412,0.026855390509282377,-0.06007923879955446,0.288,0.02184917513162025,-0.3046575501895483,0.03725940657726737,0.05891491732679299,0.47799281932776805,-0.016427072357482496,0.3898798927954041,0.001,0.089,-0.03169623355707623,0.03734972989317094,-0.09368512686527287,0.205,0.013954048878935137,-0.08896741247350048,0.05184302595310249,0.09050645864496477,0.3138867534563929,-0.03312586696995069,0.9338896126651512,0.002,0.113,-0.09179030364305817,0.06102500022751978,-0.1894330739978723,0.068,0.17301958073924575,-0.0665152347747564,0.0863058800764411,-0.0023719737287927005,0.04965924236364321,-0.09174666128364214,2.219450291011928,0.001,0.326
2022-12-14,1294.63,1302.69,1289.17,1290.67,180067494.6,232407713255.382,-0.0030866490296099,-0.0477219906297264,-0.0555405138412228,-0.0308684617579478,-0.0411554245402163,-0.0294930583116261,-0.0075965970174758,0.008453299178467,0.0091361399384078,0.0146496448688333,30.55161258933004,-9.218614786225316,0.7167130720742292,-9.935327858299546,-0.0037622432781986,-0.0039101525881794,-0.0039717384704781,-0.0015677464962125,0.008453299178467,-0.0012099446055141,-0.2349104586897689,244627680.395,96756336.8870817,0.7360879778986795,False,-0.3538929020179113,2175.19,-0.4066403394645985,-0.2961650575978894,2,-1,-0.0041070689124676,0.0,-0.001323676013098307,0.008171140275637817,-0.014500545633826125,0.43,0.11291070589415385,0.42509804863855294,0.010667989109639758,0.005277837129391896,0.7755426841898587,-0.0013890417499686923,,0.018,0.026,-0.0066422235425735825,0.018670829806353796,-0.035455918251624315,0.346,0.1492919833791103,0.003536271935542956,0.025467856582316678,0.00048763751070499703,0.7427379690526251,-0.007044360990499767,,0.014,0.041,-0.013992171811578896,0.02602333488644702,-0.05820979108543042,0.281,0.1148143638573465,0.3773537190718095,0.03312181428358259,0.0029951493259073253,0.4784748548380753,-0.014186516885634059,0.22649615560733566,0.009,0.076,-0.02943459967799094,0.036772372871885,-0.0884915410129078,0.197,0.15942827263073464,0.05757627410230981,0.04988134223193711,-0.053900014022322994,0.37178679946356713,-0.029484921608474636,0.847099134128078,0.004,0.118,-0.08722229010909975,0.06178027182301033,-0.18400343087904245,0.086,0.2312861465187524,0.29001336730435767,0.08121953560907846,0.0260312372475624,0.09038598703004212,-0.0894329473636928,2.00754805674959,0.002,0.284
