Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction,Sim_Expected_Return_1D,Sim_Volatility_1D,Sim_VaR_95_1D,Sim_Prob_Profit_1D,Sim_Skewness_1D,Sim_Kurtosis_1D,Sim_IQR_1D,Sim_Quant_Skew_1D,Sim_Tail_Ratio_1D,Sim_Median_Path_Return_1D,Sim_Divergence_Rate_1D,Sim_Prob_Extreme_Up_1D,Sim_Prob_Extreme_Down_1D,Sim_Expected_Return_5D,Sim_Volatility_5D,Sim_VaR_95_5D,Sim_Prob_Profit_5D,Sim_Skewness_5D,Sim_Kurtosis_5D,Sim_IQR_5D,Sim_Quant_Skew_5D,Sim_Tail_Ratio_5D,Sim_Median_Path_Return_5D,Sim_Divergence_Rate_5D,Sim_Prob_Extreme_Up_5D,Sim_Prob_Extreme_Down_5D,Sim_Expected_Return_10D,Sim_Volatility_10D,Sim_VaR_95_10D,Sim_Prob_Profit_10D,Sim_Skewness_10D,Sim_Kurtosis_10D,Sim_IQR_10D,Sim_Quant_Skew_10D,Sim_Tail_Ratio_10D,Sim_Median_Path_Return_10D,Sim_Divergence_Rate_10D,Sim_Prob_Extreme_Up_10D,Sim_Prob_Extreme_Down_10D,Sim_Expected_Return_20D,Sim_Volatility_20D,Sim_VaR_95_20D,Sim_Prob_Profit_20D,Sim_Skewness_20D,Sim_Kurtosis_20D,Sim_IQR_20D,Sim_Quant_Skew_20D,Sim_Tail_Ratio_20D,Sim_Median_Path_Return_20D,Sim_Divergence_Rate_20D,Sim_Prob_Extreme_Up_20D,Sim_Prob_Extreme_Down_20D,Sim_Expected_Return_60D,Sim_Volatility_60D,Sim_VaR_95_60D,Sim_Prob_Profit_60D,Sim_Skewness_60D,Sim_Kurtosis_60D,Sim_IQR_60D,Sim_Quant_Skew_60D,Sim_Tail_Ratio_60D,Sim_Median_Path_Return_60D,Sim_Divergence_Rate_60D,Sim_Prob_Extreme_Up_60D,Sim_Prob_Extreme_Down_60D
2022-07-05,2397.39,2427.05,2323.49,2339.98,792793880.8,1855121825194.384,-0.0220794227787156,0.0747608177438097,0.1614763781481738,-0.0289693292776548,0.0519520395681203,-0.0301999960212992,0.0234680166462117,0.0342094529032657,0.0293891268699347,0.0458724921946829,52.45205436594436,-28.148972812087777,-70.52805842400721,42.37908561191944,-0.0053530461682228,0.0365022121156834,-0.0016875191881052,-0.0014698612225961,0.0342094529032657,-0.0012759956910567,-0.3122167182455017,434372653.46,266690334.71523184,1.825146851407408,False,-0.2768241802392063,3874.42,-0.3960437949422107,-0.6781984703817829,1,0,0.0146866199250175,1.0,-0.0007640528731305084,0.03437685529571695,-0.05536744500972383,0.467,0.26656163968475527,0.2569313868200136,0.04586335671279612,0.10492660923428071,1.0043751402603138,-0.003069049430223437,,0.023,0.019,-0.009460943170663033,0.07700847118141135,-0.13268552725205432,0.436,0.2196126501621872,0.13768114968367362,0.10395618219367736,0.06252048764997917,0.8979202168253579,-0.013964580290165052,,0.023,0.026,-0.0196643722533811,0.10915226360480333,-0.19206288527517806,0.408,0.3207654347025837,0.12198219896467632,0.14809215543309545,-0.04535969137061827,0.8324727025048645,-0.022932795665285978,0.34815649503214857,0.021,0.024,-0.03523338118257988,0.1495967604998904,-0.25762317998142065,0.368,0.5257148339982931,0.5807611794436007,0.19705737319715766,0.07028930037776887,0.8738337052736446,-0.04834372948740434,0.7939112088197269,0.022,0.021,-0.09373589501637852,0.24663490596410956,-0.4286308866257733,0.316,0.7856948793573537,1.1485120438534886,0.3245270755894916,0.07238378861084953,0.8005036525629208,-0.12293396969542539,1.9543312641387798,0.021,0.028
2022-07-06,2345.22,2382.22,2279.63,2374.6,583587908.7,1385787847999.02,0.0146866199250175,0.0380038991808222,0.1647561448170655,-0.0124637669105079,0.0682352951761387,-0.0133526059067046,0.028355792889012,0.0343984284242941,0.0292054731695586,0.0451964842198986,54.53415031869832,-17.75405922738264,-59.97325858468231,42.21919935729967,-0.0220794227787156,0.0494852204540079,-0.0021685133831144,-0.0006271045571895,0.0343984284242941,-0.0012133971984446,-0.2638844435692318,455999147.695,259958991.30564052,1.2798004374568244,False,-0.2661247952529592,3874.42,-0.3871082639466036,0.6257191863189666,1,0,-0.0070618509256451,0.0,-0.0010857020075898437,0.0343968270496837,-0.056746718449588784,0.487,0.053338600481494546,-0.14204244983381864,0.047826951942214355,-0.02601905980947273,1.0080213559063753,-0.0010906834984731532,,0.022,0.026,-0.0053730098596593695,0.07672931477254319,-0.11981811990557276,0.439,0.29919638154194445,-0.04732899082663744,0.10486369249449119,0.032579287885310663,1.039162130095292,-0.010391013441972985,,0.026,0.015,-0.0039351376764262865,0.10775496776521543,-0.1737078433996117,0.455,0.3391068105656466,-0.0518862300497247,0.1441293225574205,0.046309032993927884,1.0703874380904694,-0.009961658271848991,0.2446162197455017,0.026,0.012,-0.007311254598347087,0.15535601887448425,-0.2365959652174231,0.437,0.5948614435968663,0.5485980618377573,0.20100639567804834,0.08432675746492631,1.11876901155334,-0.024398169096531037,0.7357732340259324,0.036,0.008,-0.0417498076148203,0.25660971117569387,-0.4014842584135698,0.388,0.6063949166206765,0.1655376640504196,0.3407455406985471,0.14057949813982643,1.079043110167452,-0.07950225668983588,1.9424784577776173,0.027,0.009
2022-07-07,2380.02,2428.17,2345.49,2357.89,456982367.4,1077514154268.786,-0.0070618509256451,0.0357750005491006,0.0739013403897741,0.0084296333045359,0.0602481042347151,-0.0175407572939127,0.0309808511627239,0.0338355898874038,0.0291517588955944,0.0449896790290108,53.32048991433141,-10.74056215415294,-50.12671929857643,39.38615714442349,0.0146866199250175,-0.0049122490656934,-0.0279982444275767,0.000419715117907,0.0338355898874038,-0.0012362427208165,-0.2169433934675351,463676228.5150001,257471819.30341312,0.985563501634668,False,-0.2712890564638254,3874.42,-0.3914211675554019,-0.1664754191739107,2,0,-0.0253407535775162,0.0,0.0031540942047826085,0.03289759204329521,-0.04976141551455186,0.533,0.12140547722728563,0.18504862000605682,0.04256549655677069,0.02146088413361165,1.1871753787061332,0.0026594095045487133,,0.037,0.017,0.006474612888281945,0.07629166371604909,-0.1126676245128496,0.528,0.2307501932035507,-0.12208069521805687,0.10080795816056543,-0.000946508800856299,1.2994883408746105,0.004257979453433316,,0.042,0.01,0.008685383757944386,0.1050067706756676,-0.14844558990760628,0.514,0.3475273497525631,0.3922014508985989,0.14213229512748699,0.02458183147524078,1.2389413600108083,0.0035560835424443002,0.28313253666269045,0.032,0.013,0.013399432792777166,0.15598781051562574,-0.21976878251650533,0.51,0.44599146354915065,0.4163255859651658,0.19523702113011435,0.03732347881582949,1.322244504994515,0.0023129889748541503,0.7625478709706931,0.042,0.012,0.03503101385532087,0.2870709799089434,-0.35311702255692345,0.49,0.9619507243320826,1.6097885601669044,0.34866289224901786,0.05546780489990737,1.6303440228152843,-0.005533395439658258,2.1476358062766154,0.051,0.001
2022-07-08,2366.76,2367.12,2291.55,2298.89,327215634.5,752232749995.705,-0.0253407535775162,-0.0441444288292184,0.0766121856413617,0.0065016374494317,0.0333731673773788,-0.0391343887728745,0.0308973612460302,0.0339092026177467,0.0294311372831824,0.0461076556822764,49.16038615121849,-9.829810177643594,-42.067337474389866,32.23752729674627,-0.0070618509256451,0.0549576392605008,-0.0234270441905072,0.0003240296485565,0.0339092026177467,-0.0013300345918542,-0.2839644199803758,464339560.25,257082565.8373936,0.7046904087255185,False,-0.2895231325524616,3874.42,-0.4066492533075919,-0.8034852253904768,1,0,-0.053330905050083,0.0,-0.001424744383038043,0.03307613321016976,-0.05269763408766128,0.48,0.05388515640834189,0.12352618097992085,0.04547851594050166,-0.026767791617807665,0.9781948318900751,-0.0014419276707611536,,0.021,0.021,-0.00036749430909744317,0.07460583473777063,-0.1176123298743833,0.505,0.15244609276006638,0.08912850944981932,0.10122281913064637,-0.07315680997009617,1.0317417808074192,0.0008569320240770779,,0.028,0.021,0.0026567681240125336,0.1080045406517465,-0.16575504934238194,0.499,0.34427271892750305,0.19940090467175775,0.15052333394904432,0.0007115351374402711,1.10835021424976,-0.00019534215541353224,0.3759746447549541,0.027,0.009,0.0030577045408964405,0.14970189223025773,-0.2257725622361957,0.492,0.45597498131621217,0.27316335406258263,0.19043414521796986,-0.0015790977498249625,1.202980138732726,-0.003277745651519513,0.7408102015877333,0.039,0.008,0.017494404786045883,0.26903801203685657,-0.36201898003062394,0.457,0.7810057787127374,0.7917979429180053,0.3495414811498875,0.13379268457524668,1.4360442461015863,-0.024277212914672316,2.195253538000122,0.044,0.003
2022-07-12,2187.17,2248.09,2176.65,2204.68,482654906.8,1064099619923.824,0.011486880954335,-0.057821007017154,0.0126170649592827,-0.0304240366601287,-0.0048994938017228,-0.0730180161657169,0.0268948123635266,0.0360529662463145,0.0309415966051843,0.0463439462545908,43.86919001196415,-23.123415369213944,-34.512295222968994,11.38887985375505,-0.053330905050083,-0.0220794227787156,-0.0081859072516579,-0.0015448227129578,0.0360529662463145,-0.001481323993059,-0.1683067180992234,499731428.675,237633042.3023097,0.9658286013343664,False,-0.3186389343882313,3874.42,-0.4309651509129109,0.5078253728799247,1,0,0.0472926595859876,1.0,0.000699504297991312,0.036933106216415046,-0.058019872551650455,0.506,0.20844277319709556,-0.1655847916537705,0.051799976673393686,-0.04588088772180294,1.1115263749891335,0.0006299039786629625,,0.026,0.012,-0.005735206808203378,0.0817117261655067,-0.13250924897737637,0.443,0.325258808142746,0.029228366792067195,0.10562605017723219,-0.0038504023336586894,1.0944203187593688,-0.010524791885035488,,0.032,0.016,-0.012432127381484291,0.11437969384100674,-0.18481308181656722,0.436,0.3368955623268782,0.04633478380243128,0.15898219130744046,0.08293085627403504,1.032693948670868,-0.0213413607733571,0.2892069015567891,0.029,0.017,-0.03051531628222673,0.1588062719117918,-0.26595043397280155,0.398,0.42706705081380414,0.05788668856950885,0.22036833898008645,-0.0005692283983690868,0.9591270983052955,-0.04044445492416114,0.7869950159909178,0.027,0.019,-0.0898567005779779,0.26745895559702304,-0.44671203264975023,0.307,0.9506744638414365,1.589814795304806,0.3362579124012577,0.09695980947923087,0.9807219151198188,-0.1263711525069721,1.7267583734105054,0.027,0.018
2022-07-13,2216.06,2314.17,2216.06,2311.45,443608449.4,1025378750365.63,0.0472926595859876,-0.0265939526657121,0.0103992726191828,0.057199310278587,0.0403557855204908,-0.0269937104927329,0.0255619640382021,0.0364817026086394,0.0322842827936878,0.0427329165675225,51.01608322307597,-17.942855271137887,-31.198407232602776,13.255551961464889,0.011486880954335,0.0146866199250175,-0.0392270460170446,0.0027811625671937,0.0364817026086394,-0.0012937317485242,-0.0808993275524284,509333675.07,230860884.1771041,0.8709584131444537,False,-0.2856414377105417,3874.42,-0.4034074777644138,1.706369171722274,3,0,0.0212314021096784,1.0,0.004264493597240197,0.037109167082622824,-0.05476591456158064,0.528,0.21513196779334345,0.16828694956510226,0.04797140704717133,0.03448346621834322,1.2563528112096927,0.0030414462069029155,,0.032,0.015,0.02065538315506511,0.0831804226633346,-0.10874965210754384,0.581,0.22997607595187516,-0.06895188132178998,0.1119539230109787,-0.003547172557879517,1.5396418080584269,0.017860690311993638,,0.052,0.008,0.03226335810813053,0.1201051105478834,-0.1519059233335791,0.572,0.4057555382562674,0.18306494974859433,0.16011113925652914,0.057538963940132526,1.5686537897863442,0.02299508841679004,0.25531441666755267,0.048,0.004,0.06906404871514982,0.17806949645454337,-0.19122463974107776,0.611,0.49066032433435564,0.4176553432034078,0.24317452356921632,0.0762108731795502,1.9359959990460391,0.05274025195054631,0.9065537015109637,0.061,0.002,0.19751291252060965,0.3647229256845184,-0.284963081021534,0.682,1.0784302333433606,2.180293068397226,0.4343628662081631,0.008912612745686728,3.158628137206043,0.15127417949160224,2.405521755375423,0.087,0.0
2022-07-14,2314.36,2361.05,2291.83,2361.05,519422185.1,1226381750130.3552,0.0212314021096784,0.0013401812637572,0.0371631267983045,0.1290839358812503,0.0562637552401047,-0.0048149749539867,0.0228834093372659,0.0349217099899471,0.0323785289519505,0.04089131046417,53.94945986381179,-9.722839749612376,-26.9032937360047,17.180453986392322,0.0472926595859876,-0.0070618509256451,-0.0445519742837541,0.0060703313868653,0.0349217099899471,-0.0012074285536652,0.1709023707788737,515397331.59,229374734.6061972,1.007809224579381,False,-0.2703124517106035,3874.42,-0.3906055616066404,0.781128867472667,3,0,-0.0073968921866423,0.0,0.0065360363588219846,0.035172097059900945,-0.048478863401113924,0.564,0.17033571915043766,0.20051964898511931,0.047988399837944576,0.0022833924652532534,1.3207884130312464,0.0057632526973397345,,0.035,0.008,0.030520403343311266,0.0796834002284834,-0.0970716200737115,0.644,0.19060947050976293,0.01354876480679712,0.10686251502494046,0.057964378413482766,1.6731097328969136,0.02668173105584646,,0.057,0.003,0.05897867223329582,0.11658311130846993,-0.12513614221834596,0.692,0.43825121970131875,0.5887816449964118,0.15701791335078444,0.020386688603316806,2.0526329163038946,0.053474055419694064,0.3368947415255827,0.071,0.001,0.11777077089500716,0.1789033020496008,-0.1512939954480538,0.73,0.5991625762074037,1.0000077057209595,0.237130278199132,0.048268004208869966,2.8117438942214896,0.10099106197441218,1.0189939811049293,0.095,0.0,0.4088837063738008,0.39688514277138714,-0.14503487595127634,0.853,0.8120959491663002,1.1942419194092158,0.5136495275401602,0.09218573814953046,7.525289324352659,0.36430093902533356,3.37335675720837,0.143,0.0
2022-07-15,2370.12,2393.48,2319.71,2343.65,445041676.1,1043021924191.7653,-0.0073968921866423,0.0194702660849368,-0.025533666519754,0.0877626986484481,0.0440634746400361,-0.0106057457773699,0.0210026363182912,0.0345768656797938,0.0317077193185393,0.041937941733133,52.75591772105897,-4.559889244148053,-22.43461283763337,17.874723593485317,0.0212314021096784,-0.0253407535775162,0.0298867187657751,0.0042061508392444,0.0345768656797938,-0.0012310524606613,-0.1431985601186444,523387783.895,223646783.36471,0.8503096361708025,False,-0.2756899588960657,3874.42,-0.3950965563877948,-0.1989879767722739,3,0,-0.0113154590892598,0.0,0.0029645269698356292,0.03516938342097372,-0.054244177388576204,0.532,0.01264112518051077,0.04767615653989665,0.045688003488841576,0.020452302175696446,1.1389498296045417,0.0020510925785241505,,0.028,0.021,0.02107527750747131,0.08055520067164856,-0.1068454768785721,0.585,0.32151802176459987,0.15424087185624957,0.1087874340742667,0.04044088195684168,1.4853089680749016,0.017613989389943047,,0.045,0.005,0.04252361324427015,0.1140572699642244,-0.13226217884014438,0.626,0.4254435473218726,0.1504683424121147,0.15169332667516155,0.010247004981714648,1.8720990669997832,0.03529590381586578,0.315188843163817,0.063,0.002,0.09034234467374523,0.17097689499302457,-0.16787215976457745,0.692,0.47771332846153003,0.27452255505817114,0.22509376218419683,0.10379293534901829,2.3284447315072336,0.07375607163388807,0.9515743452864235,0.08,0.0,0.29056956383147375,0.3562792969548499,-0.18441743502446517,0.802,0.9928125291698802,2.241678669530859,0.44964302662120914,0.0937135315386721,4.944099653651338,0.2401901014452834,2.89842786746232,0.121,0.0
2022-07-17,2346.22,2346.75,2308.67,2317.28,345388338.3,800361488575.8241,-0.0113154590892598,0.0632163340215645,-0.031326550233674,0.102930957344528,0.0273671367363732,-0.0191923862294827,0.0171803008348838,0.034093048843607,0.031611817006548,0.0408397530109192,50.91742197789527,-2.566467745631144,-18.46098381923293,15.894516073601782,-0.0073968921866423,-0.053330905050083,-0.0251635852806887,0.0048985571488159,0.034093048843607,-0.0012693962121009,-0.2239191139878955,531076566.845,214078997.3985634,0.650355070930488,False,-0.2838396637512748,3874.42,-0.4019027364095787,-0.3034171012619548,1,0,0.0115117148709024,1.0,0.005197483821299281,0.03445675766017531,-0.05015891803576584,0.546,0.06111880132521124,0.2148862841913357,0.04690100270180195,0.03999486807327393,1.221141526563945,0.004175805486027152,,0.034,0.015,0.023806082641874504,0.07870706312644349,-0.10019875959323152,0.618,0.21864535110827668,0.07255381366380709,0.10469679670203345,-0.009468717167597129,1.5873717473903466,0.022536578040076707,,0.052,0.006,0.04800709520691686,0.11358152033926504,-0.1414510745836794,0.658,0.14119099446546476,-0.10219108795933485,0.15863091843710875,0.022907842134306154,1.6483731791366856,0.046404012421271075,0.35742630014190613,0.059,0.004,0.10161229649609922,0.1674051295373343,-0.14943844592814037,0.717,0.3863286253574116,0.3165416825811733,0.21929902833601117,0.06119567522386867,2.6596684130082013,0.09087960254660231,0.8765715510678594,0.086,0.0,0.34133091847733393,0.35695496872096855,-0.16508211803835465,0.843,0.9063974420654123,1.4988785329671424,0.4204743421341375,0.07305352898693075,5.9857848878233675,0.2982813718897505,2.598056016891395,0.136,0.0
2022-07-18,2316.9,2345.0,2290.06,2344.11,288770533.2,676909894579.452,0.0115117148709024,0.0632427381751548,0.0017649723501911,0.1635263518410055,0.0317274307561384,-0.004372992964934,0.0118933927966791,0.0322720295684873,0.0316988511612212,0.0386125833929051,52.72268095645799,1.1648621206782082,-14.535814631250698,15.700676751928906,-0.0113154590892598,0.011486880954335,-0.0419724944240249,0.0075727676135623,0.0322720295684873,-0.001220982912544,-0.1639250629557229,526654961.2900001,218296098.2128361,0.5483106671827019,False,-0.2755477949130017,3874.42,-0.3949778289395574,0.5103560314482876,2,0,0.006781243501843,1.0,0.006277004248747593,0.03150164083447835,-0.04447883710495063,0.584,0.03206185155920388,0.042500721909325634,0.041219732023417346,-0.04993296990672471,1.3111699714427663,0.006377946292680126,,0.037,0.014,0.03805775366083132,0.07405672265077881,-0.0779476760998829,0.675,0.20283213342006673,0.08921763374681557,0.10278802187947074,0.029888171337206858,2.047545746250347,0.03549333166907859,,0.07,0.003,0.07635787293213754,0.11191117519203206,-0.102190403138326,0.749,0.3379386948642829,0.6012730221879496,0.1511305874225262,0.05901219703261089,2.6262006989062954,0.07046690363642108,0.25922339096764546,0.096,0.0,0.16313984761053993,0.17418208416736575,-0.1016131218949019,0.821,0.5446172236116849,0.7305128208881055,0.22300423518678048,0.03931392356264211,4.630970022502551,0.15015028566787939,0.8580762109190552,0.147,0.0,0.5940517055395699,0.41645714819821406,0.008566442386039382,0.953,0.6502828561026567,0.34437629311398776,0.5455481292393659,0.08950912364609558,156.13982043329025,0.5435800763682341,3.545519057079482,0.255,0.0
2022-07-19,2346.63,2386.83,2344.99,2360.06,518549646.0,1223808277538.76,0.006781243501843,0.0210300893378616,-0.0061231365282573,0.1576241839202239,0.0314532807247262,0.0053158558219471,0.0073272323594839,0.0322564465479645,0.0317288068731886,0.03766399401468,53.81031268500936,5.347358601454289,-10.5591799847097,15.90653858616399,0.0115117148709024,0.0472926595859876,0.0118668082254357,0.0073184893773826,0.0322564465479645,-0.001190785831735,0.7957152353936923,535902233.945,213553567.707678,0.9676198626431162,False,-0.2706184133263281,3874.42,-0.3908610837234992,0.3248972973980075,2,0,-0.0059923426556091,0.0,0.008556390680452945,0.03292312255107192,-0.04459967477429792,0.589,0.10867571973707718,-0.10930827140256749,0.04635268124935851,0.05873270778518665,1.4749663245747051,0.006583950619870211,,0.05,0.007,0.03970100035036196,0.07702224584797228,-0.08021770918421313,0.689,0.339700534511503,0.35901328400473087,0.10398681102231265,0.016082024058178643,2.1545291642431184,0.036327213510064536,,0.068,0.002,0.0789118824281291,0.11445430514116318,-0.0918953896189153,0.729,0.3874609317646193,0.006844779960637926,0.16343982857666062,0.035326855748449425,2.977341463427784,0.0713101812612256,0.4740604607169733,0.105,0.0,0.15923598216538234,0.1676378055707952,-0.08774916038898072,0.822,0.4656906759070412,0.6440588162645349,0.23551501026371374,0.10768049795905334,4.983297766733956,0.14587559390782115,1.124105045620687,0.158,0.0,0.54975207654841,0.40598033983466136,-0.00592140103750044,0.948,0.7992680666992615,0.791321956582546,0.5159739355550883,0.019170573807930722,225.0160455264884,0.5087970274293689,3.653558338782788,0.221,0.0
2022-07-20,2359.33,2372.5,2335.99,2345.96,352884655.8,827853287120.568,-0.0059923426556091,-0.006391224243451,-0.0050596083786774,0.068467820170065,0.0219338358435248,0.0011251541293874,0.0057341732337582,0.0282455641191252,0.0313259138608643,0.034702211461406,52.657048906463565,7.438518424267841,-6.959640302914193,14.398158727182032,0.006781243501843,0.0212314021096784,0.074151766395767,0.0033112839248138,0.0282455641191252,-0.0012088367972383,-0.3194775880726375,523712630.88,216834592.1837702,0.6738135286274156,False,-0.274976048459375,3874.42,-0.3945003381151243,-0.1343427138964714,2,0,-0.0054925582669607,0.0,0.0033183751798409496,0.028223082392136587,-0.04034425966541984,0.532,0.18779097111961476,0.1686359289696191,0.03927776824717128,-0.01097158753032185,1.2854229564328472,0.0032222264178583615,,0.032,0.014,0.019194198208949294,0.0628049098075594,-0.07971158315201361,0.591,0.25016900056882085,0.013961143400940124,0.08486577053798536,0.08035895097788102,1.6274304286017895,0.015332971088087517,,0.061,0.005,0.03609184797835301,0.09223717530653111,-0.10283731425598007,0.63,0.3411171986259393,0.20336753482056258,0.12175627233545189,0.06230278639806051,1.914663936078265,0.029253012309206437,0.3255557412949825,0.068,0.005,0.07776663793567937,0.14130654629749892,-0.15201560115991222,0.701,0.2829003556381539,0.006116816161059191,0.18144168980870262,0.12034147469114519,2.121721160453935,0.06377521444860687,0.9753485304931709,0.091,0.002,0.2207320718227734,0.2671300076648709,-0.16871024591892167,0.774,0.522864544463184,0.15664602645083736,0.37542293241529456,0.044430524911137026,4.130847617977314,0.19520827146309472,3.087214678400384,0.127,0.0
2022-07-21,2340.0,2355.77,2320.32,2333.11,299156664.2,697965404811.662,-0.0054925582669607,-0.004497258549698,0.0148854447146231,0.0926380368098158,0.0119761491980696,-0.0019818260604351,0.0024249975819072,0.0273756987989763,0.0310309756564312,0.0311288978475695,51.57225324083155,7.967050839015883,-3.9743020745281776,11.94135291354406,-0.0059923426556091,-0.0073968921866423,-0.0278618692595369,0.0044297494744426,0.0273756987989763,-0.001224880697874,-0.1522536917288088,511859087.75,222519803.5940956,0.5844512119829995,False,-0.2789473684210525,3874.42,-0.3978169635713216,-0.1180121302932707,2,0,-0.0154502096119577,0.0,0.004515069112694715,0.02863201229947443,-0.04078768083006858,0.554,0.08460419457037391,-0.0049504751557312154,0.03912323721394323,0.06053013805800772,1.3244592931181025,0.0033356141812488334,,0.039,0.012,0.02376865156276844,0.06320685519708591,-0.07359074818871768,0.626,0.21731289304540954,-0.039970480252613516,0.0828213140942313,0.053871289342688373,1.8334042380108955,0.019961888495208975,,0.064,0.006,0.042048449748480994,0.08830550613120317,-0.0992954201643516,0.674,0.1161229455724962,-0.11983266029058814,0.11952779543312614,0.02137456309849164,1.9543864353139595,0.0402998476937545,0.31058541571433396,0.07,0.004,0.08805921427079613,0.1280240501929396,-0.113855460346502,0.762,0.2682765664138603,-0.04027200834702738,0.16889143671558696,0.1660020442811465,2.6915754905095133,0.07493012181771186,0.851842519109336,0.099,0.001,0.309523025461902,0.26772922102768393,-0.07852445761420374,0.873,0.5119760085344993,0.5273187372715635,0.37748087490529214,0.04666206349027902,9.839340794805144,0.2934192181328532,3.1389613819041005,0.188,0.0
2022-07-22,2344.58,2345.04,2287.41,2297.34,284251574.65,653022512506.431,-0.0154502096119577,-0.008604916108541,0.0540674466620785,0.0944039787153969,-0.0078031620783814,-0.0150071486091789,-0.0024303186680306,0.0273112677928391,0.0311639250095726,0.0301855313412157,48.572520512358864,5.436903291152248,-2.0920610013920924,7.528964292544341,-0.0054925582669607,-0.0113154590892598,-0.0170651235247544,0.0045104951700825,0.0273112677928391,-0.0012779602833743,-0.0498236921776721,512683152.0475,221596890.22591284,0.554439079019441,False,-0.2900021633649595,3874.42,-0.4070493131875222,-0.5003194309858708,2,0,0.0361171678798047,1.0,0.0034481675200880727,0.027974410500609212,-0.0394966510298684,0.538,0.12505720721359714,0.0008638786735604143,0.039011536504929466,-0.00422388690405849,1.2667117983710463,0.003163359561888213,,0.037,0.011,0.02081176823810301,0.06335771106595944,-0.0828195895099696,0.603,0.11219800160971685,-0.3200812338424921,0.08924437299872942,0.0846904186944623,1.5008593163513664,0.01799270097689615,,0.047,0.007,0.04576021128944675,0.08935399474146567,-0.09827572443105029,0.685,0.20144376894138,-0.10625442695216192,0.12272686291182484,-0.002559404494016659,2.0130148268276185,0.044297684032634906,0.24997607636935706,0.077,0.003,0.09274917496133064,0.1306674821081725,-0.10777937133625812,0.754,0.32010972200344656,0.2809675884540557,0.175546188878106,0.023942020729635423,2.972866427023542,0.08817701413583484,0.7879421928439366,0.092,0.0,0.3138324484893501,0.2630680735044523,-0.06870231284092809,0.905,0.5580479128104158,0.38808097983457834,0.34738010521070034,0.0588771575929258,11.41690264844455,0.28692627766377343,2.5380747997438515,0.208,0.0
2022-07-24,2305.68,2381.85,2299.39,2381.83,534971563.2,1274211318376.656,0.0361171678798047,0.0160913950283903,0.0803517970861984,0.0939826658889129,0.0241617517081867,0.0227289610023905,-0.0038683157203128,0.0272876548280586,0.0318023893837933,0.0285725681513794,55.2008924593693,10.132577966858207,0.3528667922579673,9.77971117460024,-0.0154502096119577,0.0115117148709024,0.0365022121156834,0.0044912429582885,0.0272876548280586,-0.0011389449370428,0.8820355308803918,516708356.9875,221214603.45881343,1.0353452890117312,False,-0.2638903483017585,3874.42,-0.3852421781840895,1.354252921143758,2,0,0.0439958527567589,1.0,0.004453794017276279,0.028235103588085404,-0.043008962224700416,0.561,-0.12334671761703193,-0.23369110091417333,0.03835687220018486,0.02638788369412317,1.1910221002844175,0.004410402110694705,,0.029,0.018,0.020982965198143497,0.0619354946902348,-0.07847739838471272,0.626,0.08948512608469623,0.09468246889994347,0.07756752660223648,0.044392716321178013,1.6319209889034472,0.01905980055370652,,0.053,0.011,0.04335789194685407,0.09011583745839497,-0.09710017664031245,0.668,0.2729576303156282,-0.012197257732945666,0.12406112957111538,0.07397230702996783,2.0171794821091735,0.038373497747371255,0.29544624061021674,0.076,0.001,0.09147077517223803,0.13533188642172425,-0.11243242410799902,0.739,0.4619985285928553,0.5408707719499879,0.1791327685282576,0.014788644517768288,2.897773038255184,0.08240023718105689,0.8705042615865105,0.097,0.0,0.31146944681061106,0.2838391574756772,-0.0964825874395768,0.88,0.8061998584057168,1.4472520275436618,0.3732456334453843,0.023209572232005194,8.588371124283729,0.2835614090310229,2.8974306806849266,0.161,0.0
