Date,Open,High,Low,Close,Volume,Turn Over,Log_Return,Return_5D,Return_10D,Return_20D,Close_to_SMA20,Close_to_SMA50,EMA20_to_SMA20,Rolling_Vol_20D,Rolling_Vol_30D,ATR_14D_Norm,RSI_14,MACD,MACD_Signal,MACD_Hist,Lag_Log_Return_1D,Lag_Log_Return_5D,Lag_Log_Return_20D,Rolling_Mean_Log_Return_20D,Rolling_Std_Return_20D,Expanding_Mean_Log_Return,Volume_Pct_Change,Volume_Rolling_Avg_20D,Volume_Rolling_Std_20D,Volume_Ratio_20D,Volume_Spike,Cumulative_Return,Running_Max_Close,Drawdown,Rolling_Return_Zscore_60D,Market_Regime_Encoded,Trend_Encoded,Target_Next_1D_Return,Target_Next_1D_Direction,Sim_Expected_Return_1D,Sim_Volatility_1D,Sim_VaR_95_1D,Sim_Prob_Profit_1D,Sim_Skewness_1D,Sim_Kurtosis_1D,Sim_IQR_1D,Sim_Quant_Skew_1D,Sim_Tail_Ratio_1D,Sim_Median_Path_Return_1D,Sim_Divergence_Rate_1D,Sim_Prob_Extreme_Up_1D,Sim_Prob_Extreme_Down_1D,Sim_Expected_Return_5D,Sim_Volatility_5D,Sim_VaR_95_5D,Sim_Prob_Profit_5D,Sim_Skewness_5D,Sim_Kurtosis_5D,Sim_IQR_5D,Sim_Quant_Skew_5D,Sim_Tail_Ratio_5D,Sim_Median_Path_Return_5D,Sim_Divergence_Rate_5D,Sim_Prob_Extreme_Up_5D,Sim_Prob_Extreme_Down_5D,Sim_Expected_Return_10D,Sim_Volatility_10D,Sim_VaR_95_10D,Sim_Prob_Profit_10D,Sim_Skewness_10D,Sim_Kurtosis_10D,Sim_IQR_10D,Sim_Quant_Skew_10D,Sim_Tail_Ratio_10D,Sim_Median_Path_Return_10D,Sim_Divergence_Rate_10D,Sim_Prob_Extreme_Up_10D,Sim_Prob_Extreme_Down_10D,Sim_Expected_Return_20D,Sim_Volatility_20D,Sim_VaR_95_20D,Sim_Prob_Profit_20D,Sim_Skewness_20D,Sim_Kurtosis_20D,Sim_IQR_20D,Sim_Quant_Skew_20D,Sim_Tail_Ratio_20D,Sim_Median_Path_Return_20D,Sim_Divergence_Rate_20D,Sim_Prob_Extreme_Up_20D,Sim_Prob_Extreme_Down_20D,Sim_Expected_Return_60D,Sim_Volatility_60D,Sim_VaR_95_60D,Sim_Prob_Profit_60D,Sim_Skewness_60D,Sim_Kurtosis_60D,Sim_IQR_60D,Sim_Quant_Skew_60D,Sim_Tail_Ratio_60D,Sim_Median_Path_Return_60D,Sim_Divergence_Rate_60D,Sim_Prob_Extreme_Up_60D,Sim_Prob_Extreme_Down_60D
2024-08-18,8075.19,8083.19,7792.99,7817.32,1126512302.1,8806307149452.371,-0.0261663002050233,-0.0613884686501934,-0.0076873473574109,0.090412518098405,-0.0077075008504652,0.1021582920446235,-0.0122386542270352,0.0252086289823692,0.0217065105344515,0.037895248718779,54.76831574373325,282.68180360007045,318.83533336774576,-36.15352976767531,-0.0174882519811308,0.0172761047646742,0.011671752954357,0.0043278040807645,0.0252086289823692,0.0002715943563971,-0.1348051449561004,1218241443.7,499069440.71027714,0.9247036438676692,False,0.2259251302011864,8328.6,-0.0613884686501933,-1.683643672858007,4,-1,-0.0041442640573218,0.0,0.0042739646057778176,0.025571483141218126,-0.03436782565572682,0.536,0.2622758855752888,0.16110185842449898,0.034427655821940205,0.1116585145397776,1.375414941022883,0.002067357519195761,,0.034,0.009,0.023551879063621876,0.057268888937442274,-0.06814819920571073,0.658,0.09837506842038185,-0.0637396468858138,0.0787575754023546,-0.031610188976021004,1.7662434099912219,0.023940964763287477,,0.06,0.007,0.04502602072308683,0.0823552825578001,-0.08357945360732126,0.701,0.31902132066007516,0.5447623217437951,0.10745848574841071,-0.008796657558035877,2.186166556605795,0.04385450439841538,0.24065104927124928,0.072,0.001,0.09105606388243787,0.12149587357555887,-0.09515555180198258,0.771,0.4312294429890067,0.04107620212066898,0.16218940953637462,0.11148885690009461,3.1220781680994665,0.07941264374030227,0.8725413793108067,0.115,0.0,0.29833481034687676,0.2484020660508907,-0.07173139807622309,0.902,0.4989061954483163,0.18271955831831566,0.3455753791184819,0.05478425348745884,10.115689582415808,0.2740661411837807,2.9898054929734617,0.207,0.0
2024-08-21,7845.32,7904.19,7774.74,7784.99,690105275.5,5372462668714.745,-0.0041442640573218,-0.0539935255889915,-0.0066643529210613,0.0545180433213092,-0.0143291529525089,0.0938070965227764,-0.0147148094489536,0.0245643856398916,0.0217645737591156,0.0369594932959818,53.82270350276395,249.10617950192955,304.8895025945825,-55.78332309265295,-0.0261663002050233,-0.0119919880959488,0.0293279859840611,0.0026541915786953,0.0245643856398916,0.0002657143851405,-0.3873965919293265,1210578378.0700002,506253422.5833296,0.5700624494881698,False,0.2208550858049733,8328.6,-0.0652702735153567,-0.4098600949619415,4,-1,-0.0056317639347383,0.0,0.002093619715314706,0.02541363737686972,-0.03896256826789493,0.53,0.10023492497687041,0.09065889998157761,0.033381622633883064,0.05258936648075805,1.144895971259308,0.0013000509435478506,,0.026,0.02,0.013241470555294128,0.056404978286660225,-0.07702752413182512,0.571,0.16542251178343265,-0.1861666171937446,0.07487848914368714,0.03521777949732839,1.474955815571765,0.0114481694731489,,0.052,0.008,0.028223631238236017,0.08034334278207257,-0.09654659421327529,0.624,0.28522929272140324,0.08702745634988052,0.10574583978070456,0.094943647637885,1.7492370713904626,0.02256811071110626,0.2825370541583901,0.062,0.005,0.06034617508602049,0.11582076671836312,-0.1150710139873067,0.676,0.2850997233562332,-0.16149082095636125,0.16202184524595414,-0.04894021792417517,2.254839819052141,0.0582572654756217,0.9650798607489137,0.079,0.0,0.18282182449879997,0.22877732048716318,-0.1713347674864107,0.794,0.6258591317471486,0.9585514380464919,0.28929131418091436,-0.023049734467945768,3.3996365252512915,0.17184647698125163,2.5086659735513472,0.115,0.0
2024-08-22,7811.12,7899.58,7730.87,7741.27,761137667.9,5892172194384.233,-0.0056317639347383,-0.045937828521286,0.0365935144530189,0.0263424451580229,-0.021095905671888,0.08415190179184,-0.0164424095897517,0.0242177085983301,0.0218257989237851,0.0369647726683458,52.502553567577,216.4740389178951,287.206409859245,-70.73237094134993,-0.0041442640573218,-0.0141111895097748,0.021450609367927,0.001300072913562,0.0242177085983301,0.0002578719937577,0.1029297919053511,1200787064.665,513261875.2971353,0.6338656455400317,False,0.2139988426561199,8328.6,-0.0705196551641332,-0.4907392622447499,4,-1,-0.0200662363610727,0.0,0.0008006909763380656,0.023720957006959607,-0.03975016859072203,0.524,-0.06694782978769923,0.06925414750564629,0.031957555088573945,-0.03135308467173557,0.9951094945773883,0.0015158598110877847,,0.027,0.023,0.005500822214545052,0.05373878036701963,-0.08511718586918811,0.535,0.09043525336036276,-0.013434654346076158,0.06909332492085157,-0.017669950431831827,1.1185833895099642,0.005252698564011457,,0.035,0.011,0.01350410158457589,0.07705817870190321,-0.11338176379905911,0.568,0.17550349840436835,0.28079658481085934,0.10220131558089005,-0.01150221604938899,1.2493985729990102,0.012940058616346978,0.33842983456612785,0.037,0.011,0.02791864429682165,0.10968932619187965,-0.13783466860619054,0.588,0.3555579069450311,0.47190108493286376,0.1431997909379967,0.05815196300277832,1.6422342561539935,0.02066096698836638,0.8753464317525652,0.053,0.01,0.08505624679047802,0.2077476879890904,-0.2054613824225118,0.621,0.7574956773728522,1.0407297271404885,0.2649567970412401,0.04982956085385981,2.1878001812369137,0.061777393261079575,2.4698778583762153,0.065,0.0
2024-08-25,7741.27,7784.66,7577.03,7587.48,701953779.6,5326060263639.408,-0.0200662363610727,-0.0708608963353556,-0.0186987685041244,-0.0304840883970841,-0.039093636535181,0.0596717652643273,-0.0172553468667717,0.0231367201304888,0.0222411847477006,0.0367082163172564,48.03896629169273,176.17245824472866,264.9996195363417,-88.8271612916131,-0.0056317639347383,0.0064041397858389,0.036893614170048,-0.0015479196129939,0.0231367201304888,0.0002308811460089,-0.0777571401285261,1196830239.075,516959401.6158737,0.5865107320003231,False,0.189881238953874,8328.6,-0.0889849434478784,-1.2943557902284346,4,-1,-0.0297903420109048,0.0,2.511893654262409e-05,0.023034743798711545,-0.038511968382532395,0.491,-0.014437450365205665,0.10482241855771735,0.030836384490029192,0.1161608389359588,0.9865410820481852,-0.0010339809279091873,,0.02,0.024,-0.006068311812858629,0.053606367936877536,-0.09178379260908257,0.452,0.10514942704572312,-0.027270101698460447,0.07410022619177492,-0.01960953214797109,0.9305811005536055,-0.006757166799927101,,0.022,0.023,-0.012945994564913849,0.07397216536966074,-0.1318571583875889,0.422,0.17405022671241868,-0.1925798955280742,0.1013869455925519,0.09199762062061725,0.8459367653415159,-0.017319931042659574,0.3192682598264082,0.019,0.029,-0.029607712562791277,0.09936171481667663,-0.18769899114526514,0.368,0.27106820576100893,0.0997601707240463,0.13024554154784423,0.014139473749525022,0.7249864100545219,-0.03325004333890449,0.6947823799575106,0.015,0.032,-0.09050134149513732,0.15450050987368577,-0.31219231882765525,0.251,0.3968448780675283,0.40434127926221164,0.20351549851295225,-0.05343644746438008,0.5919398844028536,-0.09511797266689209,1.6481864701780025,0.006,0.055
2024-08-27,7577.61,7651.59,7353.74,7364.78,715577817.8,5270073200977.083,-0.0297903420109048,-0.0822212280533412,-0.1003145633677214,-0.0471016274153104,-0.065142178795344,0.0264415335095993,-0.019761621712791,0.0238785882201437,0.0231358298904156,0.0387622867601903,42.41548968399172,124.82424024444572,236.96454367796247,-112.14030343351683,-0.0200662363610727,-0.0174882519811308,-0.0125017137860361,-0.0024123510242373,0.0238785882201437,0.0001910652001775,0.0194087397146909,1178697197.86,527589215.0995424,0.607092151486554,False,0.1549570543873213,8328.6,-0.1157241313065822,-1.763006256170129,2,-1,0.0003149631980682,1.0,-0.001969256561217522,0.023304988369332372,-0.03770950142199502,0.458,0.21915880028643958,0.32611569759703496,0.032167818602161134,-0.03716916511944375,0.9607544406979402,-0.0023652912243896317,,0.023,0.024,-0.01016651668302333,0.05375887664043537,-0.09726157623602583,0.419,0.1675475403995798,-0.031130642394670005,0.06839895226619754,-0.058166162698450236,0.8086959362833301,-0.009899939288971885,,0.019,0.034,-0.023905345933921324,0.07465378744008642,-0.1396997087496615,0.369,0.20454609514827712,-0.12858510496993159,0.10160407592553923,-0.029718737702498013,0.7487939978540494,-0.026049706723228126,0.32326744150905107,0.017,0.034,-0.04110396766714817,0.10187434936220606,-0.19896664544741885,0.33,0.3208901763654841,0.033835647593313034,0.136976239432998,0.05732838183125932,0.699881982948407,-0.04851976891158148,0.7839461286460805,0.014,0.043,-0.12676583909412883,0.16681204954540751,-0.37625260929295706,0.22,0.6371209270135509,0.8638011963395003,0.2260659546335318,0.11371053703527612,0.4374579408343215,-0.14345385272685937,1.9442294974408536,0.009,0.098
2024-08-28,7384.29,7554.26,7324.98,7367.1,514426326.8,3789830192168.28,0.0003149631980682,-0.0575926276524434,-0.1154455730855126,-0.0549790268994444,-0.062296904819909,0.0247533197550841,-0.0213934835525822,0.0237485939570606,0.0231379381741676,0.0390874874199384,42.49101618830399,83.35672767733558,206.2429804778372,-122.88625280050158,-0.0297903420109048,-0.0261663002050233,0.0086161006907911,-0.0028274078988735,0.0237485939570606,0.0001912293034859,-0.2811035864952156,1171015167.12,536459616.2513577,0.4392994567825987,False,0.1553208806477362,8328.6,-0.1154455730855125,-0.0758665095347904,2,1,-0.0097211895929989,0.0,-0.002527885680688771,0.02384051538308403,-0.04066465085027784,0.467,-0.06392298361407324,0.2522959592170073,0.03250552864655037,0.015020584476875268,0.8622914563074195,-0.0023817629086709726,,0.014,0.026,-0.012340236453270287,0.052297664956290554,-0.09755235245258627,0.399,0.16309946635655564,0.2937686864592055,0.06862628725527467,-0.060970889038957164,0.7702355526683569,-0.011235000899778526,,0.016,0.036,-0.026521468733098266,0.07026408737434761,-0.13717571678554225,0.344,0.10244250752232491,-0.00720307019648514,0.09335894276466081,-0.001705480878366789,0.662926815038474,-0.026855638444341988,0.3006759218741156,0.011,0.049,-0.05603994402477332,0.09544743332579061,-0.20203851659969577,0.257,0.3363094120130453,0.35425272750037173,0.12201899561022547,0.0171996180419705,0.5253061599355435,-0.059510802292732964,0.6999675114310921,0.011,0.073,-0.15506085576785456,0.1537171067560043,-0.38972330716828746,0.163,0.3985853390214934,0.022309309503613317,0.1997797052844774,0.01772960125784506,0.3105228824116147,-0.16634793291272482,1.7833289950340696,0.003,0.163
2024-08-29,7389.24,7400.62,7269.99,7295.83,479502898.1,3498371629044.924,-0.0097211895929989,-0.062833735174997,-0.1134346458759654,-0.0800197215279897,-0.0676027406932707,0.0128610810333843,-0.0222040554193849,0.0233158380889205,0.0228711252844917,0.0366551852222434,40.723972454085576,44.232645436124585,173.84091346949467,-129.60826803337008,0.0003149631980682,-0.0041442640573218,0.0171336980418124,-0.004170152280614,0.0233158380889205,0.0001781176382789,-0.0678881054110156,1154314845.355,553115114.1072092,0.41540044298099,False,0.1441442006564555,8328.6,-0.1240028336094902,-0.6187587181607437,2,-1,-0.0180907037703674,0.0,-0.00450492155726608,0.023384888694213974,-0.0409533731007525,0.415,0.09747514495350454,-0.11264847788945609,0.03135734662606938,0.007930481576079961,0.8282115764594221,-0.005138823948129225,,0.015,0.026,-0.02106568152425591,0.05104355089338687,-0.10298877162881241,0.32,0.23036246724799042,-0.24892514815370737,0.07327893161914666,0.1372744842931604,0.6154846701470079,-0.02549077034646436,,0.01,0.053,-0.04080692266986317,0.06903369447831519,-0.15178854104154316,0.281,0.138244425503434,-0.07241890033937759,0.09449064078057347,0.08685005721795053,0.5010580439885153,-0.04575646787214546,0.19590911114910975,0.007,0.07,-0.08259143001116104,0.09387230164427678,-0.2352268828189614,0.184,0.2596612149665313,0.12490718973151216,0.12345910283995601,0.007309576206504888,0.32909991876878125,-0.08598996224055167,0.5625448692157454,0.006,0.127,-0.23013142407679152,0.1346880512789602,-0.43568614782822856,0.042,0.5240605891384689,0.9955830688804235,0.16989296046382138,-0.032604859232504106,0.024306741575546287,-0.23459978596468273,1.1502292466254276,0.004,0.4
2024-09-01,7294.39,7375.62,7164.43,7165.03,339800639.9,2434681778902.697,-0.0180907037703674,-0.074437398514714,-0.1169557345874605,-0.0805140373413685,-0.0806330222532712,-0.007046489680824,-0.0242077519687229,0.0233323785288014,0.0231850400870882,0.0357365665501151,37.63096343237966,2.641610683766885,139.60105291234913,-136.95944222858225,-0.0097211895929989,-0.0056317639347383,-0.0175532480517195,-0.0041970250665464,0.0233323785288014,0.0001539844527986,-0.2913480997790867,1104238475.8449998,579977171.2193449,0.3077239630143962,False,0.1236319270089245,8328.6,-0.1397077540042745,-1.102938946192635,2,-1,0.0328324573072764,1.0,-0.0044780571429934996,0.023686421789551566,-0.0422634647626552,0.416,0.022767909335603936,0.13854888884423788,0.03160084189374784,0.00083277467721005,0.8039765281670623,-0.004794616481989021,,0.019,0.034,-0.022357917950268792,0.05055243512021491,-0.10264338680599705,0.331,0.06369009118676303,-0.19158358104786943,0.07254220450134857,-0.003298127114897942,0.5962183634319342,-0.022857971249315795,,0.007,0.056,-0.04114977563918594,0.07205165548596396,-0.15469837109657295,0.29,0.16485356544536178,-0.2961065207906093,0.10278572754511298,0.0618762376076242,0.5373937128341747,-0.04457436399781775,0.36160538876484194,0.006,0.072,-0.0829405790686744,0.0955796293768495,-0.23393813335404626,0.2,0.24451828581234103,-0.1650857585271992,0.1390200458798222,0.13230783577462799,0.33327746682212084,-0.09117861994825864,0.8416024105410416,0.002,0.125,-0.2285992151667213,0.13661058796188486,-0.42789913729104617,0.062,0.6010384373844883,0.5575035041071881,0.1825393652264611,0.08606445683642161,0.03875400888455718,-0.24335249479798152,1.41810404314121,0.004,0.409
2024-09-02,7165.03,7433.73,7150.86,7404.18,453155080.8,3355241786157.744,0.0328324573072764,-0.0241582185389614,-0.0933072418547807,-0.0531593835199516,-0.0474063973133499,0.0235195876206574,-0.0240562750370556,0.0247219391188778,0.023583700900966,0.0316641603603833,45.74469418810306,-10.896568802368163,109.50152856940568,-120.39809737177384,-0.0180907037703674,-0.0200662363610727,0.0035164595484009,-0.0027312251786027,0.0247219391188778,0.0001970958945591,0.3335910165836038,1082077457.35,596568132.5558562,0.4187824796847479,False,0.1611358279478161,8328.6,-0.1109934442763489,1.7002407051634965,2,1,-0.0014718734981072,0.0,-0.00294807709797454,0.02404464892073925,-0.04101368289266974,0.429,0.14915539447677265,-0.3211161383089358,0.033893660780325276,0.04151758400696014,0.9724095805360612,-0.003940340136413318,,0.019,0.023,-0.014221194391411124,0.053887104739002746,-0.0992658497818912,0.379,0.25863171093786347,0.2135170806554858,0.06986895756099677,0.04361197816409566,0.734521530472933,-0.016495891290217904,,0.02,0.037,-0.02720515854647217,0.08012958457687491,-0.14945674218823873,0.349,0.39358013531584096,0.5159820065693461,0.1082242186104165,0.09612905055685773,0.7296788208102107,-0.03346545497080713,0.3900979350465101,0.017,0.035,-0.05142191657978968,0.10797635434890196,-0.21727561838100617,0.296,0.34249745277348226,0.08556806900454417,0.13871041931264558,0.046609972040044106,0.6725301409263403,-0.05946526424461067,0.7816813087840573,0.01,0.051,-0.1489961775589175,0.16819462831314402,-0.39215263581461496,0.183,0.5996784210369668,0.5122736381100563,0.22663136845707543,0.083682124438484,0.3654241253339856,-0.16837459897181145,1.9109916556015907,0.009,0.129
2024-09-03,7429.19,7536.46,7351.92,7393.29,392081902.2,2898775206716.238,-0.0014718734981072,0.0038711271755571,-0.0786683897081089,-0.0713522204148794,-0.0453188465429934,0.0194059819424546,-0.0228427818308312,0.0242446048012362,0.0230185691044779,0.0301766872393751,45.45471112260233,-22.247945108571,83.15163383381035,-105.39957894238135,0.0328324573072764,-0.0297903420109048,0.0179293742951904,-0.0037012875682676,0.0242446048012362,0.0001948969889034,-0.1347732403048012,1044827976.04,615898839.9490564,0.3752597663837723,False,0.1594280400271615,8328.6,-0.1123009869605936,-0.190754088338134,2,-1,-0.0259141951503041,0.0,-0.003934879833289763,0.024104086136003126,-0.04402526577582851,0.452,0.035680694246631124,-0.27136132175530525,0.03409901225402236,-0.0834633204388091,0.8206263839555433,-0.0029686297738182148,,0.012,0.038,-0.017387484482199782,0.05370162671804361,-0.10380213162595495,0.364,0.13247835432122362,0.09808290095914085,0.07258940745954723,0.03456746102715669,0.7039655444174459,-0.01869950230407383,,0.013,0.043,-0.0365814529289394,0.07328098440683063,-0.15241384091331,0.297,0.30702660532266324,0.16901081954520825,0.09392302049002897,0.07900949771680531,0.582555019957628,-0.0418751062925244,0.20792494215571833,0.012,0.062,-0.07326359343194076,0.10415564645664968,-0.2244932093150484,0.236,0.39699402931104083,0.2308055557628741,0.1429600653332554,0.08975795043542989,0.5024486428694943,-0.08297717942099506,0.8385804432958371,0.007,0.091,-0.19570928501072002,0.1632866711786105,-0.4296053104955643,0.106,0.7048193204681658,0.796486774772911,0.20726226756136995,0.07856387491753325,0.2554350258571603,-0.21566239986711383,1.6655580415632945,0.006,0.204
2024-09-04,7412.41,7428.62,7184.4,7204.16,393238390.2,2832952281143.232,-0.0259141951503041,-0.0221172510214332,-0.0784360880711035,-0.0855204699741555,-0.0656767088842847,-0.0087131136361609,-0.0230597610138,0.0247120750134452,0.0234597213511437,0.0315153228928047,40.63670229383759,-45.975229164901066,57.32626123406807,-103.30149039896914,-0.0014718734981072,0.0003149631980682,-0.0105397513258866,-0.0044700097594884,0.0247120750134452,0.0001605429202992,0.0029496082158111,1011497447.875,632847413.0724523,0.3887685441284436,False,0.129768358720147,8328.6,-0.1350094853877002,-1.4881161006929753,2,-1,-0.0033773599038341,0.0,-0.004761958879556481,0.024713997178000404,-0.04640718084760188,0.418,0.051531268420898266,0.08961876683742176,0.03204911374767142,-0.017743831536533975,0.7909524432003686,-0.0050568998379031055,,0.017,0.038,-0.022317481986285814,0.05410459785548938,-0.10728986857093994,0.333,0.1899393257819707,0.0742534085921358,0.07121401241408493,0.0029294112129171885,0.668790336789347,-0.023356122203111333,,0.015,0.049,-0.04213678288823624,0.07494114406044688,-0.15522800735346617,0.257,0.3810321200335354,0.20227629691963012,0.09851729866196757,-0.034217760072525805,0.5996277057447267,-0.044439851054397066,0.2957140575787859,0.015,0.066,-0.08720381354058765,0.10024733944215432,-0.23583359868501216,0.179,0.440435999454598,0.26922701308854613,0.1382003327281294,0.01658076169296506,0.37830766530481497,-0.09554487632482389,0.8176311806144217,0.009,0.12,-0.2324152792608899,0.15269178214897433,-0.452956757584469,0.073,0.6688624910761292,0.9336743345647727,0.1947395902429364,0.025937868383216156,0.12129566731790478,-0.24507926554092366,1.5612438431820113,0.002,0.336
2024-09-05,7204.31,7257.15,7127.67,7179.87,319166302.6,2291572561048.662,-0.0033773599038341,-0.0158940106882973,-0.0777290658048373,-0.0838754047991507,-0.0648406677158528,-0.0140960453715173,-0.0232550093030335,0.0247126456306106,0.0228085307132473,0.0306270965112977,40.04956686324103,-65.97871121285425,32.665266744683606,-98.64397795753786,-0.0259141951503041,-0.0097211895929989,-0.0051746524972106,-0.0043801451298196,0.0247126456306106,0.0001558939021334,-0.1883643343223104,979697732.115,651530394.9069276,0.3257803832116407,False,0.1259591605022683,8328.6,-0.1379259419350191,-0.2662395462019487,2,-1,0.0050527645841056,1.0,-0.005454209950802172,0.024319820706566107,-0.04577446868456498,0.415,0.09205559395931676,0.10676413217673897,0.03220435409581254,0.01209162483648205,0.7601307064681548,-0.005610087814110539,,0.015,0.037,-0.0239541577377416,0.052964466511090755,-0.10746521086042649,0.301,0.21466687219711725,0.09217277216196162,0.07051715598719462,-0.019786496082912726,0.6257350520928847,-0.02510168083790176,,0.014,0.053,-0.04484118292672053,0.07218545783316688,-0.16589187230565725,0.269,0.06714916123652413,-0.09477408145168287,0.097757615919859,-0.012160568733448368,0.4507919579218159,-0.04530596510733392,0.2709023811066107,0.003,0.083,-0.08320475577194567,0.0981043705378106,-0.2411837779243766,0.204,0.12144997233747554,-0.24063807999432463,0.13784888070097634,0.03285316076429486,0.3257270504374164,-0.0857027158221407,0.7921107124724319,0.001,0.127,-0.2323209933865949,0.14448934850683298,-0.4510127781911007,0.063,0.572442655435255,0.6430334986538893,0.18462845686951712,0.031056367463262995,0.06900679791668893,-0.24296937989540257,1.4002707435894597,0.002,0.377
2024-09-08,7179.95,7353.04,7163.6,7216.24,266492427.9,1923073317909.096,0.0050527645841056,0.0071472136194823,-0.0678222048836948,-0.033710543265323,-0.0585600897156134,-0.0112819175012352,-0.0251661666726078,0.0225075036707724,0.0224473758786109,0.0291657626211354,41.41449712630568,-77.99775029643024,10.53266333646084,-88.53041363289108,-0.0033773599038341,-0.0180907037703674,-0.0482582930110501,-0.0017145922500618,0.0225075036707724,0.0001623202416111,-0.1650358269996138,940051389.32,670279395.1810393,0.2834870847781749,False,0.131662764420928,8328.6,-0.1335590615469587,0.1923217468323685,2,1,-0.0125839744470992,0.0,-0.0024307810868861067,0.02330147949641402,-0.03900722717874328,0.448,0.14197524083647223,-0.15377710190441274,0.03193061164606914,0.030861683105795727,0.9577739577210799,-0.003099652589252485,,0.019,0.021,-0.010087332433675907,0.05036825584771862,-0.09004552349325892,0.411,0.10211570256598378,0.12219301903747981,0.06706321957201927,0.08755646066244394,0.8081457034580791,-0.01207968938703197,,0.015,0.027,-0.02068735552343636,0.07031588101504377,-0.12994269034874312,0.366,0.25153101258175464,0.0983099717021454,0.09167709316737599,0.019144955172133965,0.8134974174011546,-0.02382551202814434,0.26082561312891717,0.018,0.037,-0.03707824307197953,0.09674688947870456,-0.18433489609196943,0.339,0.28247628311757556,-0.08748596823383314,0.14001397195999224,0.062171588591518064,0.7164067711627022,-0.04258632426562263,0.925597725058365,0.01,0.044,-0.10654930255825851,0.1553311931710741,-0.34889193561026344,0.23,0.3775776789132839,0.17781015273147727,0.2058919838416278,0.029325534700436487,0.4904236120815607,-0.11744474970683733,1.8316112323880502,0.007,0.083
2024-09-09,7216.24,7236.74,7112.11,7126.0,330996107.7,2358678263470.2,-0.0125839744470992,-0.0375706695407189,-0.0608212476342605,-0.07838273370874,-0.0666430118431948,-0.0254815114177299,-0.0256156617757609,0.0209028609721757,0.0213205248808346,0.0282679122729641,39.03950121103557,-93.72414558645325,-10.318698448121976,-83.40544713833125,0.0050527645841056,0.0328324573072764,0.034749434642609,-0.0040812627045472,0.0209028609721757,0.000145614743985,0.2420469516087138,912491463.315,683975408.3478884,0.3627388540135167,False,0.1175111774640995,8328.6,-0.144394015800975,-0.7508915336992453,2,-1,-0.0068787828928275,0.0,-0.004672918498012593,0.01984029674872813,-0.03687451635473646,0.389,0.14348700120593325,0.1571206427778633,0.026307782278054255,0.07975965984310157,0.7602134857944337,-0.005477093137996488,,0.014,0.034,-0.01900763696022512,0.04486432651561243,-0.09219181194332425,0.32,0.120042321215018,0.2810949738680395,0.057574666743994876,0.0020793595099555086,0.6221591551462,-0.020239307273957775,,0.007,0.052,-0.03878129819961998,0.06244240875302651,-0.1406715855716378,0.271,0.029471491033299733,-0.15869495810419565,0.0850062564599061,0.016211301269119825,0.4219728507054231,-0.03982226942368189,0.31317643972898707,0.007,0.086,-0.07836083115310465,0.08704644919273909,-0.219038463424782,0.181,0.15649380782223513,-0.1301500235167894,0.11530629205880054,-0.08193946466915242,0.3157550533119309,-0.0779268336521064,0.7812513147845455,0.002,0.138,-0.2172397304573396,0.12992486149186971,-0.41933451829008284,0.055,0.3812160025689118,0.2215232082276799,0.1718840301115771,0.07707246938811094,0.011487260503740963,-0.2255716380715556,1.655264072411331,0.002,0.392
2024-09-10,7126.0,7214.66,7051.84,7077.15,281820507.4,1994486003945.9097,-0.0068787828928275,-0.0427603948986176,-0.03905479864979,-0.1354515969435435,-0.0662610127112865,-0.033877908672996,-0.0230382038463694,0.0151638267590212,0.0212598675389049,0.0271774049481177,37.77656024676268,-108.87418012323452,-30.02979478314448,-78.84438534009003,-0.0125839744470992,-0.0014718734981072,0.0570439487877177,-0.0072773992885745,0.0151638267590212,0.0001364205062405,-0.1485685153269855,804182393.875,593560235.0467113,0.3504435182198299,False,0.1098504391790697,8328.6,-0.1502593473092717,-0.4316359631042823,2,-1,-0.0102485320546141,0.0,-0.007167774139928162,0.015035787031390422,-0.032706968412717856,0.312,0.08466590236426275,-0.1829723564044925,0.02012104024853018,-0.03910066406895969,0.5558449990727642,-0.0073844978100910084,,0.006,0.073,-0.03758413997430794,0.03199495160854548,-0.090524141932084,0.122,0.07037123632243825,0.21583625544567786,0.042731766936885004,0.049499573519750345,0.13821316516462046,-0.038281495141256394,,0.002,0.194,-0.07131867658004987,0.04409522361557225,-0.14157911482723726,0.054,0.17140052482059479,0.3510592805928927,0.05706729059518476,0.06869524540937963,0.011701462937729595,-0.07304722375349686,0.24745798584618264,0.001,0.351,-0.13681677219525812,0.05979567545606439,-0.22939260710458176,0.014,0.3216612619433597,0.17972636705286416,0.0806548652337221,0.06278238587239275,0.1404777945761905,-0.14074503142734762,0.7630687331358332,0.0,0.637,-0.35296071624373476,0.07386020359958491,-0.4698666235909132,0.0,0.3869448171400326,0.3350529486975131,0.0972499029952878,-0.03496439817048065,0.4883432968763938,-0.354828075866061,1.12582666618594,0.0,0.989
